,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
2858,3,0.18488268554210663,34,1.2161014080047607,0.2832925245165825,0.7112607955932617,0.6091577410697937,0.7032567262649536,0.7121557593345642,0.709860622882843,0.7110088467597961
2859,7,0.1296454519033432,141,1.1296868175268173,0.6253711382548014,0.9166637063026428,0.896814227104187,0.9157968759536743,0.917792558670044,0.9172984957695007,0.915907084941864
2860,10,0.12514053285121918,79,1.4332017421722412,0.6972702980041504,0.9060948491096497,0.31113314628601074,0.9067103266716003,0.9042942523956299,0.9049768447875977,0.9056909084320068
2861,15,0.13598386943340302,47,0.8929866701364517,0.42911002337932586,0.05627256631851196,0.07440382242202759,0.053626418113708496,0.09038525819778442,0.06202530860900879,0.08821290731430054
2862,4,0.3548625707626343,74,0.4705672065416972,0.26166266202926636,0.4303979277610779,0.3804042339324951,0.43299299478530884,0.43557995557785034,0.43890106678009033,0.4330790042877197
2863,13,0.19330251216888428,80,0.8597017228603363,0.6068703002399869,0.47991102933883667,0.013014793395996094,0.4794265031814575,0.42512601613998413,0.4820106625556946,0.4693489074707031
2864,3,0.24035301804542542,82,0.6604245603084564,1.167218565940857,-0.15647637844085693,-0.05030667781829834,-0.13228905200958252,-0.16013872623443604,-0.16104662418365479,-0.15507936477661133
2865,11,0.24717585742473602,54,0.6074898958206176,0.6635381132364273,0.29876279830932617,0.23300880193710327,0.3022756576538086,0.3017522692680359,0.3030102849006653,0.32084476947784424
2866,7,0.14625850319862366,32,0.9045699735482534,0.8496080189943314,0.377052366733551,0.3766666650772095,0.37486326694488525,0.3874012231826782,0.38080281019210815,0.38840752840042114
2867,7,0.12092635035514832,193,1.029264211654663,0.5827123125394186,0.22766077518463135,0.03680551052093506,0.2260226011276245,0.2203938364982605,0.22506314516067505,0.22174155712127686
2868,7,0.15095092356204987,10,1.3168473988771439,0.7964955369631449,0.09178578853607178,-0.057935476303100586,0.13570022583007812,0.1356322169303894,-0.008319258689880371,0.08380550146102905
2869,14,0.10801248252391815,55,1.3717745410071478,0.30514676570892335,-0.03439199924468994,-0.15460443496704102,-0.03175842761993408,-0.05432462692260742,-0.031313180923461914,-0.04951441287994385
2870,14,0.26760563254356384,148,1.0043320655822754,0.7080817452885888,0.7987428307533264,0.07590866088867188,0.7985836267471313,0.8000392317771912,0.7999210357666016,0.7993367314338684
2871,18,0.12075771391391754,105,1.05932979285717,0.6393775365182331,0.44397664070129395,0.38928425312042236,0.4393007755279541,0.4583684802055359,0.4548773169517517,0.44579529762268066
2872,10,0.3174377679824829,130,1.6961046010255814,0.4627424056331317,0.48601365089416504,0.4210866093635559,0.48139631748199463,0.4616060256958008,0.4669201970100403,0.4709833860397339
2873,25,0.11531540751457214,69,1.1211522420247395,0.5617422147801048,0.7397499084472656,0.07129162549972534,0.7377288937568665,0.6348406076431274,0.6983402967453003,0.6802389025688171
2874,17,0.12649507820606232,2,0.46972373127937317,0.5116636076798806,0.10614824295043945,0.05433046817779541,0.08606213331222534,0.14810991287231445,0.10968804359436035,0.21291232109069824
2875,17,0.2602044939994812,181,1.0489095896482468,0.5382194576355127,0.019046664237976074,0.0034470558166503906,0.03547924757003784,0.04810535907745361,0.03883463144302368,0.06058603525161743
2876,10,0.11842738837003708,145,0.7369334816932678,0.53304423391819,0.6854757070541382,0.6969096064567566,0.6914573311805725,0.6908623576164246,0.6884981989860535,0.6879295110702515
2877,11,0.1395893692970276,101,1.1392920315265656,0.6741003811359405,0.22373372316360474,0.1003957986831665,0.22091984748840332,0.22414368391036987,0.22069382667541504,0.23138272762298584
2878,12,0.13064676523208618,30,1.544025495648384,0.8630923070013523,0.752727210521698,0.7509803771972656,0.6841443181037903,0.7667678594589233,0.6791167855262756,0.7352256774902344
2879,3,0.1812867522239685,90,1.2818093299865723,0.8594692945480347,-0.05084121227264404,-0.02417731285095215,-0.06108427047729492,-0.07304167747497559,-0.055718064308166504,-0.06122183799743652
2880,5,0.3182709813117981,125,1.4073440432548523,0.33085130900144577,0.3302164673805237,-0.02886807918548584,0.3312377333641052,0.3318766951560974,0.3446747064590454,0.349088191986084
2881,25,0.11145652830600739,164,1.3770005192075456,0.6683858947621452,0.20875239372253418,0.2114274501800537,0.23406118154525757,0.23530614376068115,0.22729283571243286,0.24112653732299805
2882,5,0.1685783565044403,45,0.8509785532951355,0.27822688966989517,0.15958088636398315,0.25580495595932007,0.194729745388031,0.2835223078727722,0.1471201777458191,0.2877865433692932
2883,8,0.331438273191452,98,0.5703174074490865,0.5588440835475922,-0.006645083427429199,-0.03770864009857178,-0.01276552677154541,-0.0022965669631958008,-0.006159067153930664,-0.0015118122100830078
2884,8,0.19082960486412048,76,1.1310361921787262,0.4328278973698616,0.4009394645690918,0.1344202756881714,0.42034703493118286,0.4028030037879944,0.42444151639938354,0.41675692796707153
2885,12,0.22410520911216736,18,1.5247840881347656,0.5100018514527215,0.25347888469696045,0.28372007608413696,0.3230826258659363,0.2773348093032837,0.34232765436172485,0.3282959461212158
2886,8,0.15841782093048096,42,1.771748661994934,1.0026114284992218,0.33506399393081665,0.09127956628799438,0.31471019983291626,0.3039049506187439,0.2981542944908142,0.2969934344291687
2887,16,0.10760898143053055,127,1.0087094567716122,0.4833311028778553,0.005165696144104004,-0.0005441904067993164,0.0040381550788879395,0.003809988498687744,0.006191551685333252,0.006445944309234619
2888,16,0.18466025590896606,107,1.5780468881130219,0.6921211133400599,0.4715460538864136,0.19546782970428467,0.4763091206550598,0.4559975266456604,0.4877217411994934,0.45122987031936646
2889,8,0.2762071192264557,43,0.9419852693875631,0.7923474788665772,-0.043219685554504395,-0.026166796684265137,-0.035626888275146484,-0.0451204776763916,-0.03783714771270752,-0.03875696659088135
2890,7,0.24870745837688446,90,1.3623901903629303,0.3337336480617523,0.634091854095459,0.5525591373443604,0.6297401189804077,0.6261322498321533,0.6280392408370972,0.6341584324836731
2891,10,0.1267344057559967,39,1.078231583038966,0.5751026123762131,-0.11748826503753662,-0.1079256534576416,-0.11267948150634766,-0.09384477138519287,-0.10333943367004395,-0.09855198860168457
2892,9,0.22671601176261902,30,0.9327419996261597,0.501882071296374,0.09571188688278198,0.08301657438278198,0.0937201976776123,0.08657920360565186,0.09082883596420288,0.0810423493385315
2893,21,0.10646048188209534,64,0.7675771361047571,0.8040930241346359,-0.02707040309906006,-0.0017992258071899414,-0.017293930053710938,-0.012204885482788086,-0.023671746253967285,-0.01169586181640625
2894,3,0.3182210922241211,25,0.9577873349189758,0.5920650959014893,0.01538783311843872,0.02266514301300049,0.019319891929626465,0.01910269260406494,0.01100534200668335,0.016289889812469482
2895,7,0.10239888727664948,27,0.989684009552002,0.4095878601074219,0.13417237997055054,0.004432499408721924,0.14533191919326782,0.11278045177459717,0.09717154502868652,0.15361475944519043
2896,18,0.10049580037593842,53,1.2705935421917174,0.6043881906403435,0.8075273036956787,0.15830594301223755,0.7848471403121948,0.7453990578651428,0.7811146974563599,0.767339825630188
2897,8,0.1595996469259262,98,1.2379889686902363,0.7701582461595535,-0.001247406005859375,-0.001718282699584961,-0.0024306774139404297,-0.001317739486694336,-0.003254532814025879,-0.0024291276931762695
2898,12,0.15116819739341736,72,1.516176442305247,0.5710954368114471,0.43699491024017334,0.37883538007736206,0.43119996786117554,0.4660101532936096,0.4399781823158264,0.4270946979522705
2899,10,0.11225219815969467,142,0.81468748797973,0.645444706082344,0.26544874906539917,0.28477221727371216,0.25845813751220703,0.2492346167564392,0.2696184515953064,0.2601759433746338
2900,15,0.1753941923379898,85,1.2660920023918152,0.6628604481617609,0.4181329607963562,0.3587620258331299,0.43990403413772583,0.4344610571861267,0.418773889541626,0.4522578716278076
2901,16,0.11148855090141296,161,1.2829463801213674,0.7171046038468679,0.2824792265892029,0.17887163162231445,0.29376959800720215,0.29876917600631714,0.29284948110580444,0.3025463819503784
2902,6,0.2849843204021454,14,0.5233306586742401,0.9048677235841751,0.5420886278152466,0.27343446016311646,0.5537867546081543,0.4831849932670593,0.5390109419822693,0.5080242156982422
2903,12,0.23071253299713135,169,1.5255800485610962,0.7340292662382126,0.8428984880447388,0.8425976037979126,0.843266487121582,0.8438777923583984,0.8422765135765076,0.8442090749740601
2904,11,0.13828590512275696,129,1.5036961026489735,0.6382879912853241,0.7627984285354614,0.6395161747932434,0.7593095898628235,0.7664428353309631,0.7657149434089661,0.7636219263076782
2905,14,0.10327856242656708,101,1.1404789345605033,0.6368224365370614,0.704900860786438,0.6456313133239746,0.7024679183959961,0.7003453373908997,0.7042875289916992,0.7022095918655396
2906,12,0.2740628719329834,113,0.4087642580270767,0.5175745278596878,0.024235308170318604,-0.0024873018264770508,0.015338242053985596,0.020705997943878174,0.020739316940307617,0.016196072101593018
2907,13,0.11287888139486313,89,0.7803556855235781,0.46073965231577557,0.5151057243347168,0.11838173866271973,0.5197122693061829,0.5198033452033997,0.5189187526702881,0.5454501509666443
2908,8,0.21077995002269745,124,1.2856340631842613,0.39391442760825157,0.37897616624832153,0.02862870693206787,0.38942205905914307,0.431934654712677,0.4009932279586792,0.3977866768836975
2909,16,0.12657421827316284,41,0.6960771560668946,0.6371110799637708,-0.01128089427947998,0.0009902715682983398,-0.007320523262023926,-0.00567173957824707,-0.01227116584777832,-0.007764697074890137
2910,9,0.21167288720607758,64,1.8923482497533162,0.4405845155318578,-0.022658824920654297,-0.03952527046203613,-0.018390178680419922,-0.07515537738800049,-0.027538418769836426,-0.09633052349090576
2911,18,0.1972406953573227,80,1.3081701000531514,0.44924065470695496,0.7644251585006714,0.5733960270881653,0.7622564435005188,0.7542624473571777,0.7630622386932373,0.7577864527702332
2912,15,0.12858138978481293,192,0.8012712001800537,0.5806935050270774,0.44523221254348755,0.18124711513519287,0.4457343816757202,0.44665396213531494,0.4478134512901306,0.4462374448776245
2913,12,0.10332033783197403,177,1.1501818696657817,0.6721159468094507,0.35590213537216187,-0.025138139724731445,0.3619951009750366,0.3324589729309082,0.3542940020561218,0.35707807540893555
2914,8,0.24149879813194275,173,0.8661220371723175,0.8770427604516348,0.01981210708618164,0.031337738037109375,0.01175612211227417,0.0338972806930542,0.02925288677215576,0.036349475383758545
2915,11,0.14606070518493652,12,1.3419867157936096,0.4749492513281958,0.6092832088470459,0.6406944990158081,0.6086367964744568,0.6755603551864624,0.5802499651908875,0.6826023459434509
2916,11,0.13611102104187012,15,0.9690252542495728,0.5132991323868433,-0.017582416534423828,-0.011146187782287598,-0.014764904975891113,-0.015160441398620605,-0.01746082305908203,-0.014683246612548828
2917,9,0.10330063104629517,196,1.2495386600494385,0.5515025496482849,0.9430168271064758,0.8071885108947754,0.9410078525543213,0.9412721395492554,0.9435927867889404,0.9428673982620239
2918,9,0.16524554789066315,110,0.7881553322076797,0.6187034249305725,0.7718400955200195,0.5813600420951843,0.7741681933403015,0.7535972595214844,0.7086493968963623,0.7786331176757812
2919,16,0.10733583569526672,99,1.267690646648407,0.411491490223191,0.45752060413360596,0.31035685539245605,0.44549721479415894,0.43324100971221924,0.4482322931289673,0.44214338064193726
2920,10,0.13861870765686035,158,1.5608588814735413,0.8081754982471466,0.026371240615844727,0.007414817810058594,0.02284562587738037,0.024574100971221924,0.02388817071914673,0.02460002899169922
2921,8,0.1465013176202774,138,1.4297414620717366,0.8005768537521363,0.6398444175720215,0.6434229612350464,0.6410868167877197,0.6394177675247192,0.6406528949737549,0.639451265335083
2922,13,0.17423833906650543,167,1.2914729714393616,0.5034111849963665,0.04435783624649048,-0.22377145290374756,0.04889047145843506,0.007496774196624756,0.038423776626586914,0.009878993034362793
2923,8,0.11467932164669037,81,0.9326822757720947,0.6757248838742574,-0.047391414642333984,-0.038730502128601074,-0.04607975482940674,-0.039689064025878906,-0.04868447780609131,-0.04253184795379639
2924,3,0.2609790861606598,120,1.3571045100688934,0.6872771978378296,0.5532381534576416,0.49426573514938354,0.5533227324485779,0.5512593984603882,0.5517361164093018,0.5524140000343323
2925,9,0.1503046602010727,61,1.401542643706004,0.8131305376688639,0.1373898983001709,-0.004910826683044434,0.1386803388595581,0.12820708751678467,0.13540899753570557,0.13330894708633423
2926,7,0.20423275232315063,84,1.0598082318902016,0.7665272951126099,0.03508472442626953,-0.01601696014404297,0.03554505109786987,0.022861957550048828,0.038912177085876465,0.0381893515586853
2927,7,0.29987481236457825,198,1.1260179057717323,0.5170175631841024,0.002033829689025879,-0.006188035011291504,0.003705441951751709,0.0006874203681945801,0.003917098045349121,8.976459503173828e-05
2928,17,0.1141396090388298,159,0.7081468105316162,0.7558892396363345,0.4969690442085266,0.16998088359832764,0.4996908903121948,0.5108686089515686,0.5002445578575134,0.5103921294212341
2929,8,0.22274315357208252,198,1.0694265216588974,0.7099799141287804,-0.007283449172973633,0.014103353023529053,-0.007895112037658691,-0.01117408275604248,-0.009630322456359863,-0.010097146034240723
2930,9,0.11266389489173889,91,1.20186135917902,0.7229014754295349,0.9182555675506592,0.14877921342849731,0.9204910397529602,0.9213283658027649,0.9212501049041748,0.9203779101371765
2931,18,0.11549265682697296,8,1.288677203655243,0.5803995934816507,0.6418270468711853,-0.4655895233154297,0.6326072812080383,0.6249153017997742,0.6108413934707642,0.5564478635787964
2932,3,0.2315443456172943,130,0.5297832041978836,0.23608186841011047,0.12587928771972656,0.018522024154663086,0.12453746795654297,0.13965129852294922,0.1253570318222046,0.14074164628982544
2933,10,0.12536202371120453,100,1.4035377353429794,0.8225391507148743,0.02206873893737793,-0.004193782806396484,0.028889596462249756,0.01500856876373291,0.02520298957824707,0.008444428443908691
2934,3,0.3391558527946472,147,0.46601754426956177,0.41342705488204956,0.003805398941040039,-0.004923582077026367,0.002216339111328125,0.002329111099243164,0.0013980865478515625,0.0025959014892578125
2935,4,0.3178793489933014,186,0.5914191901683807,1.2636293768882751,-0.00372314453125,0.004334211349487305,0.004242122173309326,-0.018723368644714355,0.0009549856185913086,-0.01683497428894043
2936,6,0.3224658966064453,163,0.6916484236717224,0.7905127853155136,0.06389713287353516,-0.008130669593811035,0.07543814182281494,0.08457815647125244,0.07565397024154663,0.08257758617401123
2937,7,0.139191135764122,107,1.3677791754404705,0.7081927061080933,0.7156060934066772,0.3905262351036072,0.7152013778686523,0.7243460416793823,0.7145853042602539,0.7168866395950317
2938,4,0.2159634828567505,26,1.430671493212382,1.7904176712036133,0.07521998882293701,0.0538288950920105,0.07125622034072876,0.0877562165260315,0.09497684240341187,0.1047176718711853
2939,4,0.1701342761516571,108,1.9087228775024414,1.4960945844650269,0.12077915668487549,-0.0343022346496582,0.11704450845718384,0.08724093437194824,0.1263449788093567,0.12557297945022583
2940,6,0.24843166768550873,73,0.9762555162111918,0.8220479389031728,0.041995346546173096,-0.07172989845275879,0.022414028644561768,0.014610588550567627,0.022626221179962158,-0.015223860740661621
2941,18,0.10901287198066711,119,1.180894911289215,0.5756920859217644,0.7222746014595032,0.7229982614517212,0.732964277267456,0.734407901763916,0.7340176105499268,0.7130841612815857
2942,12,0.11160802096128464,178,1.3902506530284882,0.42798702120780946,0.9307018518447876,0.8617674112319946,0.9307411313056946,0.9312661290168762,0.930474579334259,0.9314208626747131
2943,9,0.12026429921388626,195,0.8834473192691803,0.6443256497383117,0.45361679792404175,0.3418155908584595,0.4577450752258301,0.44381093978881836,0.4494907855987549,0.44822579622268677
2944,5,0.33650097250938416,123,0.3402674198150635,0.5771253705024719,0.06034904718399048,0.037058889865875244,0.055206120014190674,0.05599778890609741,0.055902063846588135,0.0564388632774353
2945,3,0.31690365076065063,15,0.28691208362579346,0.34248483180999756,-0.034519195556640625,0.13521945476531982,0.04739660024642944,0.09954202175140381,0.012307822704315186,0.1426977515220642
2946,20,0.12435433268547058,87,1.2801991403102875,0.6118280614415804,-0.13739311695098877,-0.09927117824554443,-0.12898409366607666,-0.10664379596710205,-0.1454850435256958,-0.11218583583831787
2947,17,0.11712521314620972,148,1.2092323700586955,0.5115454603325237,0.7521318793296814,0.28992563486099243,0.7535220980644226,0.7560052275657654,0.7534878849983215,0.7580455541610718
2948,5,0.2925961911678314,151,1.6321686133742332,0.7706759572029114,0.13182783126831055,0.07352662086486816,0.12155717611312866,0.1268465518951416,0.12597918510437012,0.12865376472473145
2949,9,0.1506699174642563,75,1.5111935675144195,0.6862494945526123,0.5895793437957764,0.04158222675323486,0.5844026207923889,0.5902150869369507,0.5940759181976318,0.5930168032646179
2950,13,0.2670641243457794,133,1.3335140347480774,0.5591140873730183,0.9115415811538696,0.7805101871490479,0.908668041229248,0.8884989619255066,0.9054533243179321,0.892571747303009
2951,7,0.29152894020080566,162,0.9435897022485733,0.6456907987594604,0.06647753715515137,-0.012764930725097656,0.06750845909118652,0.06951254606246948,0.06818526983261108,0.0650743842124939
2952,22,0.11135604977607727,125,1.1657710522413254,0.49377729412582183,0.4352930188179016,0.37837064266204834,0.3766127824783325,0.452339768409729,0.363986611366272,0.4128837585449219
2953,14,0.14482738077640533,177,0.5800608783960343,0.5456483893924289,0.005683004856109619,-0.0007426738739013672,0.006574094295501709,-0.00038695335388183594,0.006944596767425537,0.00039118528366088867
2954,7,0.11780589818954468,125,1.5072490374247234,0.24494615197181702,0.022273361682891846,0.028856754302978516,0.023442327976226807,0.024254977703094482,0.025618135929107666,0.023212969303131104
2955,6,0.22014804184436798,35,1.892310639222463,1.1131834983825684,0.09479427337646484,0.03362065553665161,0.1273474097251892,0.11923420429229736,0.07627767324447632,0.09843689203262329
2956,19,0.22222401201725006,36,1.414215199649334,0.5787700821955999,0.7357540130615234,0.05590105056762695,0.6526234149932861,0.7291347980499268,0.7030262351036072,0.7268925905227661
2957,4,0.29450008273124695,160,1.3138302167256672,0.4694162607192993,0.2580633759498596,0.04521369934082031,0.26636868715286255,0.2689700722694397,0.2630113363265991,0.25480782985687256
2958,8,0.10459266602993011,70,0.525369385878245,0.25312722474336624,-0.06101059913635254,-0.07437658309936523,-0.06651735305786133,-0.08893656730651855,-0.06722187995910645,-0.09171116352081299
2959,10,0.19153089821338654,32,1.02275746067365,0.6544525240148816,0.11616802215576172,0.0010653138160705566,0.1616193652153015,0.2587093710899353,0.2233067750930786,0.25798189640045166
2960,21,0.11375147849321365,42,0.7045716792345047,0.4550340952617781,0.683515727519989,0.12373894453048706,0.4999316334724426,0.4771203398704529,0.5058645009994507,0.5184948444366455
