,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline,nll
8279,3,0.15095452964305878,40,1.0020438134670258,0.3481454849243164,5.51051073216513e-07,1.4964726915422943e-06
8280,6,0.18468953669071198,23,0.30368584394454956,0.6578264236450195,6.08139052928891e-05,5.919893737882376e-05
8281,16,0.10550826787948608,65,1.0989226528576441,0.7511614329285092,7.734568498563021e-06,8.411089766013902e-06
8282,11,0.1648266613483429,151,1.6201314131418865,0.4024816870689392,2.656654942256864e-05,8.99656442925334e-05
8283,12,0.21699824929237366,153,1.0102620005607605,0.49512550234794617,2.5483568606432527e-05,2.520709858799819e-05
8284,13,0.12084561586380005,128,0.9606303423643112,0.370549413561821,2.2475992977888382e-07,9.794332527235383e-07
8285,17,0.1569129228591919,49,1.3148070238530636,0.49718071354760063,4.542033821053337e-06,5.537762717722217e-06
8286,13,0.32347485423088074,173,0.9492335319519043,0.7178889725889478,6.476122507592663e-06,6.618140105274506e-06
8287,17,0.1414192169904709,155,0.8314768634736538,0.7207324471738603,1.5862697466673126e-07,5.948578518655268e-07
8288,12,0.20715072751045227,45,0.699332038561503,0.8022382921642728,5.801199222332798e-05,9.989506361307576e-05
8289,8,0.1071561649441719,33,1.0480310597590037,1.00899076461792,7.553871341769991e-07,1.125614289776422e-06
8290,5,0.2679981291294098,140,1.187240481376648,0.5258467718958855,6.212447715370217e-06,6.572838628926547e-06
8291,4,0.16384579241275787,104,0.2569103315472603,0.5109612345695496,4.090038055437617e-05,4.136077404837124e-05
8292,6,0.1298011839389801,33,0.9349090069532394,0.3063618540763855,9.052040468304767e-07,1.0707633464335231e-06
8293,8,0.15104380249977112,192,1.246131831407547,0.5302480260531107,1.9037117453990504e-05,2.1248531993478537e-05
8294,8,0.2550295293331146,66,1.1885770559310913,0.7097679749131203,2.399205243364122e-07,5.943631435911811e-07
8295,6,0.259106308221817,26,0.8850526809692383,0.4115018606185913,2.4969906007754616e-05,2.8079919502488337e-05
8296,8,0.1731804609298706,124,1.50937420129776,0.31754843294620516,1.864517980720848e-05,1.9390676243347116e-05
8297,5,0.11103235185146332,149,0.6749848872423172,0.6806114912033081,6.50147785563604e-06,6.845628377050161e-06
8298,6,0.10660985857248306,162,0.8193216025829315,0.4196372628211975,2.449800740578212e-05,2.616618621686939e-05
8299,8,0.1337258368730545,57,0.9630723357200622,1.309019645055135,5.01503791383584e-07,8.53381550314225e-07
8300,10,0.12956544756889343,88,1.0419906586408616,0.46950862407684324,5.745831913372967e-06,6.0125416894152295e-06
8301,9,0.28670233488082886,34,0.6418326124548912,0.9810532778501511,8.174681715900078e-05,8.13682927400805e-05
8302,12,0.2885398864746094,118,1.4237582683563232,0.8296539160338315,7.971469312906265e-05,9.026320185512304e-05
8303,12,0.20064575970172882,68,0.8168577730655671,0.6425755428416389,6.793408829253167e-06,1.0000205293181352e-05
8304,15,0.1289282590150833,6,0.9251694202423095,0.49694040715694426,2.848448048098362e-06,3.135036649837275e-06
8305,8,0.27973473072052,103,0.8730378349622091,0.6315906345844269,4.661855655285763e-06,5.756829523306806e-06
8306,7,0.2621738016605377,59,0.9984345734119415,0.28425808250904083,2.1669911802746356e-06,2.3353786673396826e-06
8307,7,0.330966055393219,184,1.0553767681121826,0.7236626570423444,1.0733081580838189e-05,1.1252247531956527e-05
8308,5,0.10001657158136368,136,1.0678339898586273,1.2846921682357788,2.3735265131108463e-06,2.57903479905508e-06
8309,5,0.13211485743522644,79,1.5491670072078705,0.701375424861908,4.915856698062271e-05,5.0713242671918124e-05
8310,3,0.23403412103652954,131,1.7126677334308624,0.5442423820495605,1.436722982361971e-06,7.108068984962301e-06
8311,5,0.22424419224262238,143,1.5882234175999959,0.6980152428150177,1.339937938382718e-07,5.49707522168319e-07
8312,14,0.2151639461517334,53,1.495145469903946,0.6204339459538459,1.5904330439298064e-06,2.3932880139909685e-06
8313,12,0.19783008098602295,188,0.9610786821160998,0.4904467284679413,8.636663551442325e-06,9.654056157160085e-06
8314,10,0.17791196703910828,66,2.047094464302063,0.6714055299758911,2.040422941718134e-07,1.564190597491688e-06
8315,13,0.10045648366212845,142,0.9405868545174598,0.2930196523666382,8.41238143038936e-05,8.542008436052129e-05
8316,3,0.2359331101179123,185,0.7011328041553497,0.942410945892334,9.12146242626477e-06,9.020542165671941e-06
8317,3,0.25380080938339233,190,1.0865738689899445,0.4091383218765259,1.5846826499910094e-05,1.73148528119782e-05
8318,7,0.1405235230922699,93,1.1886366605758667,0.7598339259624481,6.075058990973048e-05,7.03623445588164e-05
8319,5,0.10273593664169312,178,1.0751841850578785,0.2187289297580719,0.00011627247295109555,0.00012028600758640096
8320,3,0.12090348452329636,141,1.1377991139888763,0.4981756806373596,9.275672709918581e-06,1.0437898708914872e-05
8321,16,0.10902626067399979,106,0.8085700358663287,0.6117005729013019,2.2425335828302195e-06,2.4722967282286845e-06
8322,3,0.10647520422935486,37,1.3897719085216522,0.2668445408344269,7.699384877923876e-05,7.736404950264841e-05
8323,10,0.17890872061252594,60,2.0323408097028732,0.4774179955323537,2.6740424345916836e-06,9.158459761238191e-06
8324,22,0.11977338790893555,58,1.2297876392092024,0.5049742798010508,3.330379331600852e-05,3.422891313675791e-05
8325,18,0.10641584545373917,10,0.7299144268035889,0.582040511071682,1.1170438483532052e-05,1.0287929399055429e-05
8326,5,0.27899670600891113,58,0.782505139708519,0.769844651222229,2.3937225250847405e-06,2.722234057728201e-06
8327,7,0.20016862452030182,19,0.8127135237058004,0.5541022755205631,3.899231523973867e-05,4.832748163607903e-05
8328,7,0.2868565618991852,95,0.7156202420592308,0.6501241564750672,5.577426691161236e-06,6.5356643972336315e-06
8329,10,0.19664163887500763,122,1.286510556936264,0.6392347514629364,3.591601853258908e-05,3.82590624212753e-05
8330,12,0.10172577947378159,102,1.1202888786792755,0.6625361561775207,4.453395013115369e-05,6.543836207129061e-05
8331,22,0.16178135573863983,196,0.8673700988292694,0.6968305557966232,1.0135116099263541e-05,1.616245754121337e-05
8332,3,0.2021361142396927,77,1.8674985468387604,1.6445775032043457,4.062231937496108e-07,5.895229833186022e-07
8333,7,0.3816949725151062,94,1.6257424354553223,0.5431765913963318,4.722897210740484e-05,4.815230568055995e-05
8334,8,0.16188842058181763,63,0.9410495758056641,0.702613353729248,4.027691829833202e-06,4.137395080761053e-06
8335,9,0.2751832902431488,149,0.5750283996264139,0.7027450700600942,4.2051178752444685e-06,4.30900445280713e-06
8336,15,0.13855090737342834,20,0.627112865447998,0.5183334606034415,3.0435568987741135e-05,2.9722255931119435e-05
8337,14,0.18544039130210876,176,0.8681953301032385,0.7270682584494352,5.666133438353427e-05,5.828190114698373e-05
8338,8,0.11775077879428864,17,0.9163251578807831,1.6214900215466816,2.2271413513408334e-07,5.298484779814316e-07
8339,7,0.3700648248195648,126,1.2274611592292786,0.3907460033893585,9.037646123033483e-06,1.0275286513206083e-05
8340,16,0.1693229079246521,30,1.561188593506813,0.5510606914758682,1.1892720976902638e-05,1.2556487490655854e-05
8341,6,0.17943041026592255,185,0.9051472693681717,0.29014817625284195,1.5928750144666992e-05,2.0202658561174758e-05
8342,14,0.10900525748729706,183,1.2928561121225357,0.5309583842754364,1.1654650506898179e-06,1.3526610018743668e-06
8343,17,0.13147568702697754,21,1.0385623574256897,0.47402465916596925,8.955127668741625e-06,9.59939461608883e-06
8344,11,0.18674509227275848,134,1.0531039983034134,0.5450924813747406,9.271509043173864e-06,1.0334262697142549e-05
8345,8,0.24701955914497375,122,1.447027365366618,0.602165961265564,1.1989593076577876e-05,1.4510843357129488e-05
8346,7,0.24279522895812988,185,1.4238844116528828,0.547504335641861,3.050607801924343e-07,5.463546131068142e-07
8347,4,0.20249660313129425,124,1.4939509630203247,0.8495104908943176,4.490014816838084e-06,4.734341928269714e-06
8348,16,0.1507425606250763,3,0.7617059588432312,0.47955981890360516,5.950813374511199e-06,6.533507075801026e-06
8349,13,0.26175656914711,180,1.2445627376437187,0.7400753332508935,1.1611315358095453e-06,3.8080074773461092e-06
8350,11,0.19795462489128113,46,1.4263459146022797,0.4897399663925171,8.929469004215207e-06,8.883680493454449e-06
8351,10,0.24451497197151184,63,1.1785074114799499,0.5595695734024048,1.3276911886350717e-05,1.4086500414123293e-05
8352,11,0.1732640564441681,160,1.315959519147873,0.36859850337107974,1.1142838957312051e-05,1.2112084732507356e-05
8353,15,0.24678239226341248,28,0.4003094434738159,0.5157593116164207,2.5841953174676746e-05,2.8310609195614234e-05
8354,9,0.10483881086111069,93,1.6357570787270863,0.6122668584187826,3.5559196476242505e-07,1.9511116988724098e-06
8355,13,0.17193886637687683,122,1.6393202940622966,0.45450667589902877,8.836510460241698e-06,8.976800017990172e-06
8356,15,0.10263989120721817,94,1.6056033074855804,0.5315016167504447,9.364688594359905e-05,9.184104419546202e-05
8357,7,0.16527411341667175,144,1.0754548758268356,0.5521165132522583,1.030637463372841e-06,1.3300668797455728e-06
8358,18,0.11737781763076782,49,0.861670732498169,0.48852324932813646,1.858204632299021e-05,1.8421787899569608e-05
8359,14,0.24834325909614563,69,1.228955328464508,0.5511553070761941,5.843643521075137e-05,6.336739897960797e-05
8360,4,0.33617347478866577,106,1.3403980533281963,0.35096877813339233,2.282831337652169e-05,2.3922999389469624e-05
8361,15,0.12424169480800629,118,1.3124911427497863,0.6031052395701408,4.8898298700805753e-05,5.306567982188426e-05
8362,3,0.24997645616531372,126,0.6491545736789703,0.6673886775970459,4.41589600086445e-06,4.697254553320818e-06
8363,20,0.10224661231040955,81,1.3065857648849488,0.6890858938296636,1.89792499440955e-05,2.041567859123461e-05
8364,6,0.12737902998924255,149,0.4897521585226059,0.669276237487793,1.9433387024037074e-06,2.1183418539294507e-06
8365,5,0.3346014618873596,168,1.0719663798809052,0.6126344203948975,1.9770472135860473e-05,2.096547541441396e-05
8366,6,0.2735923230648041,42,1.3401596744855244,0.739327609539032,3.358506717177079e-07,2.6662219170248136e-06
8367,12,0.16630996763706207,97,0.6584851344426473,0.6171648999055227,1.5276780686690472e-05,1.655602318351157e-05
8368,20,0.12760424613952637,90,1.1493517439812422,0.5539470836520195,1.4740712686034385e-05,1.3763110473519191e-05
8369,6,0.13783888518810272,52,0.7859303653240204,0.6792587339878082,5.253314884612337e-05,5.6040677009150386e-05
8370,17,0.12369608134031296,47,1.1665301620960236,0.5134358351880853,3.8270842196652666e-05,4.25767975684721e-05
8371,6,0.21634288132190704,8,1.9179871380329132,0.4249630570411682,2.1816351363668218e-05,1.7023881810018793e-05
8372,13,0.13577033579349518,124,1.0113412524972643,0.4353793263435364,3.5636912798509e-05,3.958434535888955e-05
8373,4,0.1047172024846077,72,0.9891855319341024,0.6109853982925415,6.418329121515853e-06,7.469535830750829e-06
8374,16,0.1014852300286293,92,0.9438050538301468,0.7086875196546316,5.700043402612209e-05,6.0691989347105846e-05
8375,6,0.19758066534996033,52,2.030791143576304,1.6068591276804607,3.7678952935493726e-07,5.989357987346011e-07
8376,5,0.3678961396217346,42,1.0190666913986206,0.27533509333928424,3.286969877080992e-05,3.357251625857316e-05
8377,13,0.22201932966709137,58,2.258218765258789,0.6403450938788328,4.451957920537097e-06,7.85579777584644e-06
8378,3,0.12198086082935333,107,1.2537074089050293,0.31240490078926086,3.501051105558872e-05,4.0504852222511545e-05
8379,6,0.2604321539402008,23,1.5591548681259155,0.4370681568980217,8.559802154195495e-06,2.1869336706004106e-05
8380,16,0.1357225626707077,149,1.041830213740468,0.5232237316668034,1.375428951178037e-06,1.6594485714449547e-06
8381,5,0.1740173101425171,179,0.6697650899489721,0.8108725547790527,8.456388513877755e-07,1.007729679258773e-06
8382,14,0.13243122398853302,176,1.1356576979160309,0.5065575689077377,5.236097877059365e-06,6.134805516921915e-06
8383,7,0.3827192783355713,28,0.8221777081489563,0.5346564091742039,1.748374756971316e-06,1.9508154309733072e-06
8384,12,0.12487387657165527,117,1.5432919164498646,0.7054923325777054,1.2879713722213637e-05,1.3704563571081962e-05
8385,9,0.21614918112754822,145,0.490593358874321,0.3778312265872955,9.349150059279054e-05,0.00011396491026971489
8386,17,0.11753275990486145,173,0.9331859101851782,0.4419712749394504,5.0697617552941665e-05,5.28437813045457e-05
8387,8,0.28328362107276917,102,0.4849524199962616,0.5053814291954041,6.741229753970401e-06,8.239461749326438e-06
8388,10,0.17076539993286133,41,0.868559941649437,0.6644109232085091,8.863408766046632e-06,9.472084457229357e-06
8389,11,0.15389177203178406,48,0.8622141778469086,0.7331717312335968,2.850695454981178e-05,2.9451022783177905e-05
8390,20,0.15225733816623688,162,0.5777280107140541,0.3249795315787196,8.774882007855922e-05,8.999574492918327e-05
8391,9,0.37285712361335754,190,1.2687677145004272,0.5830310601741076,5.734951628255658e-06,6.5553745116631035e-06
8392,18,0.12085198611021042,125,0.3835878570874532,0.7612276896834373,4.499220085563138e-05,5.308859545039013e-05
8393,11,0.1583584100008011,45,1.5462108731269837,0.6988864243030548,5.761819011240732e-06,6.753234174539102e-06
8394,6,0.157446950674057,158,0.44862058013677597,0.5498801469802856,4.510794678935781e-05,4.697730764746666e-05
8395,10,0.14105643332004547,18,1.0665204003453255,0.3357015624642372,5.899164534639567e-06,7.954360626172274e-06
8396,6,0.2156210094690323,33,0.7422581762075424,0.5408139526844025,6.13890661043115e-05,6.210000719875097e-05
8397,8,0.17160086333751678,51,0.8096817173063755,0.5369280055165291,3.083924411839689e-06,3.41023542205221e-06
8398,7,0.204551562666893,57,0.8208236893018087,0.6080768331885338,1.5677193005103618e-05,1.732704731693957e-05
8399,4,0.32981666922569275,51,1.614124099413554,0.6803996562957764,1.0288318890161463e-06,1.7753415022525587e-06
8400,18,0.14264272153377533,66,0.47050320357084274,0.5971959488732475,5.4017207730794325e-05,6.341852713376284e-05
8401,5,0.15744337439537048,188,0.9666529695192972,0.6365740597248077,8.239875569415744e-06,9.033567948790733e-06
8402,11,0.14580070972442627,2,1.3339603066444397,0.7287969763080279,2.032224756476353e-06,2.5714255116326967e-06
8403,22,0.13392668962478638,5,0.8251422867178917,0.5508409721983804,1.178834918391658e-05,1.2329185665294062e-05
8404,8,0.23275382816791534,170,1.1321636661887169,0.7863072752952576,1.911143726829323e-06,9.351468179374933e-06
8405,15,0.10074913501739502,102,1.3191664417584736,0.32831771671772003,3.3539399737492204e-06,3.5232671962148743e-06
8406,5,0.16950534284114838,77,1.3828470967710018,2.0997021198272705,6.245819531613961e-05,6.453218520618975e-05
8407,20,0.15734174847602844,191,1.0601266672213872,0.5215690732002258,2.290785687364405e-06,2.6347406674176455e-06
8408,3,0.20671142637729645,180,0.8777093887329102,0.7491659820079803,2.1659740014001727e-05,2.3430631699739024e-05
8409,10,0.3166577219963074,18,1.4365347385406495,0.31129005253314973,7.9201572589227e-06,8.252483894466422e-06
8410,18,0.14123088121414185,30,0.8389678690582514,0.7289737984538078,2.5359383926115697e-06,2.633662234075018e-06
8411,11,0.16273631155490875,183,0.9690110832452774,0.5634438480649676,1.947828241100069e-05,1.534597686259076e-05
8412,21,0.1308412402868271,106,1.1668870534215654,0.5476800373622349,6.781572665204294e-06,8.765697202761658e-06
8413,13,0.1198408305644989,91,0.9541116207838058,0.7819113930066427,1.1444612937339116e-06,2.6038724172394723e-06
8414,15,0.1335168182849884,114,1.3911284804344177,0.40164234936237336,3.258381548221223e-05,3.814226511167362e-05
8415,10,0.33280810713768005,199,1.044191300868988,0.43545177206397057,4.4190214794070926e-06,5.15218061991618e-06
8416,12,0.18569138646125793,34,0.7966201305389404,0.6875027436763048,7.452068530255929e-05,7.707377517363057e-05
8417,19,0.17809607088565826,146,0.5676378607749939,0.5549258344313678,2.3760725525789894e-05,3.8586596929235384e-05
8418,11,0.17266908288002014,80,0.6903679072856903,0.8465789755185446,3.9697129068372305e-06,4.227008957968792e-06
8419,3,0.3169339895248413,27,0.30978888273239136,0.23288535326719284,9.908208448905498e-05,0.00010115535405930132
8420,11,0.10785486549139023,190,0.8255114436149598,0.40874164799849194,1.6789354049251415e-05,1.7618709534872323e-05
8421,9,0.10101577639579773,75,0.884345218539238,0.6017493605613708,1.4598153029510286e-05,1.5741878087283112e-05
8422,7,0.11780286580324173,79,1.051645541191101,1.0312019735574722,1.4777492651774082e-05,1.4690291209262796e-05
8423,19,0.12507538497447968,117,0.7099244557321072,0.7679700959812511,1.1930358141398756e-06,1.3556051499108435e-06
8424,10,0.13198533654212952,200,2.1408622662226358,0.6043996427740369,7.21019969205372e-05,7.286873005796224e-05
8425,5,0.3181997239589691,3,1.19357834259669,0.4540468156337738,2.7903320187760983e-06,4.049396466143662e-06
8426,16,0.2137869894504547,174,0.8615828131635984,0.5072873458266258,2.1055349861853756e-05,3.0447148674284108e-05
8427,8,0.22448314726352692,98,1.4542072415351868,0.6902974794308344,3.224653482902795e-06,3.4882182262663264e-06
8428,3,0.24951927363872528,143,3.07104754447937,0.4478047415614128,2.9279416935423797e-07,2.429699861750123e-06
8429,18,0.14509952068328857,141,0.7553189098834991,0.4871423783210608,1.0394695891591255e-05,1.225842788699083e-05
8430,23,0.1008724793791771,37,1.4305581549803417,0.5700442492961884,3.9967690099729225e-05,3.906021447619423e-05
8431,16,0.29041966795921326,59,0.7016084790229797,0.5143837598817689,1.0724288586061448e-05,1.1317596545268316e-05
8432,7,0.15104003250598907,86,1.2218530476093292,0.7309745699167252,4.79166544664622e-07,6.78722528846265e-07
8433,5,0.10586809366941452,184,0.5761294215917587,0.6355323195457458,4.492016159929335e-06,4.907664333586581e-06
8434,3,0.3016434609889984,37,0.2619479298591614,0.5547577738761902,8.228309161495417e-05,8.639325096737593e-05
8435,8,0.23746000230312347,131,0.9625818332036337,0.5087408900260926,6.391226634150371e-05,6.905996997375041e-05
8436,4,0.2788781225681305,134,0.8072490096092224,0.385116770863533,7.241100320243277e-06,7.5041421041532885e-06
8437,6,0.17561554908752441,33,1.3942734400431316,0.7055352330207825,1.9128461644868366e-05,1.920306203828659e-05
8438,5,0.14694471657276154,142,0.5847783982753754,0.3840697407722473,4.4426953536458313e-05,4.728520798380487e-05
8439,16,0.13189426064491272,79,1.0546257734298705,0.4915440281232198,8.262512892542873e-06,8.678198355482891e-06
8440,18,0.13171175122261047,75,1.3225168347358705,0.5751127486045544,7.976999040693045e-05,8.048400195548311e-05
8441,7,0.12563885748386383,104,1.9261623322963715,0.8362120588620504,2.480503781043808e-06,2.817286485878867e-06
8442,5,0.2325243055820465,139,1.2782989144325256,1.3671647906303406,1.6377351130358875e-05,1.7222471797140315e-05
8443,3,0.15166325867176056,102,0.6253721117973328,0.2087942361831665,3.892861059284769e-05,4.523160896496847e-05
8444,16,0.18235212564468384,26,1.3346723675727845,0.6776435402306643,3.78744734916836e-05,3.236859629396349e-05
8445,14,0.1356630027294159,127,0.6236483603715897,0.43034074157476426,8.330384298460558e-05,8.608361531514674e-05
8446,9,0.18702714145183563,99,0.64372851451238,0.8340611557165781,1.1544533663254697e-05,1.1666354112094268e-05
8447,8,0.1279439479112625,173,1.6049123644828795,0.3992386758327484,2.5649387680459768e-05,2.9666303817066364e-05
8448,16,0.10757861286401749,77,0.828949640194575,0.6847637806619916,2.499324864402297e-06,2.6129646357730962e-06
8449,9,0.16346964240074158,197,0.8221021989981333,0.7255602727333704,2.754874458332779e-06,2.790952521536383e-06
8450,9,0.143654003739357,15,0.7359168082475662,0.6299079954624176,1.6440473018519697e-06,1.7226917634616257e-06
8451,19,0.10190662741661072,200,1.2285532693971286,0.7220647651702166,9.667310223449022e-07,1.2450672102204408e-06
8452,19,0.11530482023954391,19,1.3682933780882094,0.6995155096054078,2.274944563396275e-06,2.5654926503193565e-06
8453,9,0.24711215496063232,168,0.5615717569986979,0.5818867807586988,8.850765880197287e-06,1.2584394426085055e-05
8454,8,0.29712918400764465,166,1.6359302202860515,0.3226455122232437,0.00011002832616213709,0.00011552906653378159
8455,12,0.11655882000923157,179,0.7194626977046331,0.5618697057167689,1.3679388757736888e-05,1.4107740753388498e-05
8456,5,0.31080424785614014,65,0.47977520525455475,0.6141581932703654,2.9729224024777068e-06,3.181527290507802e-06
8457,13,0.13634206354618073,30,0.2895388126373291,0.49713555350899696,3.253825707361102e-05,3.470884257694706e-05
8458,7,0.23924951255321503,13,1.3093754450480144,0.6964545547962189,1.9951341982960002e-06,2.187376594520174e-06
8459,10,0.11512890458106995,27,1.9513200691768102,0.42028968532880145,7.606104759361187e-07,9.027035048347898e-06
