,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,graph_info_score,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
2491,25,0.1155785396695137,59,1.2225784976035357,0.7446910879191231,0.1712,-0.08441615104675293,-0.19599902629852295,-0.10902595520019531,-0.17483556270599365,-0.10262632369995117,-0.1329176425933838
2492,3,0.18442459404468536,159,2.6200344562530518,0.9165661931037903,0.1111111111111111,0.06750577688217163,0.07805901765823364,0.07229393720626831,0.06338471174240112,0.07629543542861938,0.06354027986526489
2493,20,0.1741102784872055,23,0.4280495882034302,0.491455622514089,0.25,-0.1293802261352539,0.17542511224746704,-0.13821923732757568,0.028573334217071533,-0.16171729564666748,0.011912107467651367
2494,5,0.16971822082996368,122,0.7146256764729818,1.2065559923648834,1.0,0.04547691345214844,0.008518517017364502,0.05934321880340576,0.06261318922042847,0.0553051233291626,0.05575740337371826
2495,5,0.12174371629953384,128,0.4934450089931488,0.6885166863600413,0.68,-0.07031965255737305,-0.09853410720825195,-0.059320926666259766,-0.047754883766174316,-0.01700425148010254,-0.04073214530944824
2496,22,0.25393885374069214,138,0.7161548932393392,0.5216781159764842,0.981404958677686,0.7695752382278442,0.6854753494262695,0.7217737436294556,0.6938402652740479,0.7481961846351624,0.7371243834495544
2497,8,0.23835964500904083,161,1.5952665090560914,0.4687218864758809,0.3125,0.8851070404052734,0.883384108543396,0.8838444352149963,0.8743628263473511,0.8860939145088196,0.884891152381897
2498,17,0.17870667576789856,102,1.023443231980006,0.5130276422608983,0.9100346020761245,0.5963653326034546,0.4502553343772888,0.5984569787979126,0.5888519287109375,0.5989432334899902,0.5902842283248901
2499,15,0.14862217009067535,158,1.1992310136556625,0.4957747892899947,0.1511111111111111,0.3153259754180908,0.3231501579284668,0.30837446451187134,0.2917102575302124,0.30784517526626587,0.29801249504089355
2500,21,0.3302089273929596,126,1.4399816592534382,0.7150316081113286,0.21541950113378686,0.03213858604431152,0.011063039302825928,0.02808690071105957,0.0008730292320251465,0.03126227855682373,0.013979017734527588
2501,13,0.22235698997974396,168,1.1160983840624492,0.581883242726326,0.6804733727810651,0.9074172377586365,0.8147771954536438,0.8901377320289612,0.8870144486427307,0.8863677978515625,0.8710024356842041
2502,8,0.10253841429948807,76,1.1018023916653223,0.46211832761764526,0.28125,0.42529600858688354,0.4595220685005188,0.4211549758911133,0.4235032796859741,0.41983675956726074,0.4200131297111511
2503,9,0.12246081978082657,13,1.1526018291711808,0.8823421001434326,0.12345679012345678,0.9191761016845703,0.9195750951766968,0.9216989278793335,0.9178652763366699,0.9208683967590332,0.9204025268554688
2504,3,0.11827831715345383,43,0.6729165315628052,0.2374785989522934,0.0,0.01702749729156494,0.014469325542449951,0.017740845680236816,0.015468597412109375,0.01824355125427246,0.013557851314544678
2505,20,0.23878322541713715,193,1.356383576989174,0.7051893649622798,0.595,0.17232340574264526,0.004119396209716797,0.15666216611862183,0.12592703104019165,0.15162664651870728,0.1877514123916626
2506,10,0.17255884408950806,88,1.089438796043396,0.458445576330026,0.49,-0.00034415721893310547,-0.008141160011291504,-0.0007390975952148438,0.002815067768096924,0.0025337934494018555,0.005184948444366455
2507,25,0.12592263519763947,93,0.5223705702357822,0.5134104061871767,0.3328,0.645138680934906,0.6421324610710144,0.6394950151443481,0.7228907346725464,0.6393653154373169,0.6945841312408447
2508,3,0.370561808347702,142,0.6598480045795441,0.22144415974617004,0.0,0.5454407930374146,0.551781177520752,0.5502487421035767,0.5348926782608032,0.5494767427444458,0.5466524958610535
2509,24,0.1374269276857376,80,1.6297642961144447,0.566957606934011,0.9166666666666666,0.23248928785324097,0.0942147970199585,0.2656877636909485,0.1559312343597412,0.25697803497314453,0.24198192358016968
2510,17,0.3016166090965271,86,1.1957891881465912,0.5683040718237559,0.6193771626297578,0.8912113904953003,0.7846057415008545,0.8917231559753418,0.8815357089042664,0.8895089626312256,0.8819369673728943
2511,25,0.2467387318611145,34,0.7074596583843231,0.5518045475085577,0.4304,0.3662359118461609,0.3139525055885315,0.176888108253479,0.5338363647460938,0.26113539934158325,0.5009278059005737
2512,18,0.3585028350353241,181,0.928033709526062,0.6189523736635844,0.6635802469135802,0.7128211259841919,0.4851530194282532,0.6342979073524475,0.6212142705917358,0.6153801679611206,0.5848680734634399
2513,7,0.10962769389152527,115,1.908770501613617,0.728237321972847,0.8775510204081632,0.6603552103042603,0.6281890869140625,0.6535413861274719,0.6235296726226807,0.6436161994934082,0.6168955564498901
2514,15,0.10760508477687836,62,0.9557281017303467,0.6239733844995499,0.5955555555555555,0.5191283226013184,0.2624092698097229,0.5102392435073853,0.5234614014625549,0.5092662572860718,0.5025488138198853
2515,24,0.10352469980716705,173,1.549458956718445,0.7458678154568923,0.9756944444444444,0.939136803150177,0.825973629951477,0.9334180951118469,0.9330582618713379,0.9382752776145935,0.9332475662231445
2516,15,0.26474323868751526,130,1.6972651481628418,0.6402619011127032,0.27555555555555555,0.1594967246055603,0.3157970905303955,0.23947876691818237,0.3012779951095581,0.17855733633041382,0.25007838010787964
2517,14,0.21861273050308228,183,0.9324226975440979,0.47050638496875763,0.29591836734693877,0.40033799409866333,0.36871081590652466,0.40346986055374146,0.42944544553756714,0.40372759103775024,0.4271116256713867
2518,23,0.3782939314842224,23,0.9215001265207926,0.602461526542902,0.4669187145557656,-0.024022459983825684,-0.03418564796447754,-0.012794852256774902,-0.028565526008605957,-0.013492822647094727,-0.026746153831481934
2519,13,0.21154852211475372,131,0.8900822043418884,0.580461923032999,0.8284023668639053,0.5873202085494995,0.4668433666229248,0.5921351909637451,0.5891574621200562,0.5895087718963623,0.5867199897766113
2520,20,0.18061833083629608,31,1.370755024254322,0.7216374214206424,0.15,0.78778076171875,0.8250956535339355,0.773368239402771,0.8307507634162903,0.7929475903511047,0.8367461562156677
2521,4,0.18353700637817383,167,1.0304637253284454,0.514075368642807,0.0,-0.06655287742614746,-0.06139099597930908,-0.053788185119628906,-0.05346262454986572,-0.06028163433074951,-0.06813395023345947
2522,16,0.38946405053138733,152,0.49010662734508514,0.627377168408462,0.3671875,0.7388796806335449,0.7227728962898254,0.7354972958564758,0.7222168445587158,0.7226020097732544,0.7291330099105835
2523,19,0.22059500217437744,170,1.6925687789916992,0.5719458503382546,0.9722991689750693,0.18335378170013428,0.1378873586654663,0.17199838161468506,0.14771121740341187,0.15312886238098145,0.16010421514511108
2524,13,0.25973495841026306,191,0.9730817675590515,0.5862517897039652,0.4260355029585799,0.20832455158233643,0.17800313234329224,0.16383588314056396,0.17518919706344604,0.16677874326705933,0.1317962408065796
2525,8,0.1291695386171341,147,0.8961366787552834,0.5366439297795296,0.671875,0.378903865814209,0.346932590007782,0.38681668043136597,0.39451348781585693,0.38150566816329956,0.40007489919662476
2526,25,0.13093005120754242,72,1.3220578730106354,0.5972086020878383,0.7056,0.4129367470741272,0.3999500870704651,0.3742784261703491,0.44957929849624634,0.3797121047973633,0.4695865511894226
2527,14,0.2876318395137787,119,1.6625113010406494,0.5799862941106161,0.7295918367346939,0.8911865949630737,0.857869029045105,0.8894415497779846,0.8903380036354065,0.8879826664924622,0.8884799480438232
2528,13,0.2085743248462677,48,0.5896704122424126,0.6971421241760254,0.9171597633136095,-0.005309700965881348,0.008593499660491943,-0.005324959754943848,0.009163737297058105,-0.006199836730957031,0.010819435119628906
2529,15,0.12032877653837204,190,0.5717244148254395,0.6147572040557862,0.18666666666666668,-0.0446244478225708,-0.05941808223724365,-0.03936290740966797,-0.018366336822509766,-0.04893529415130615,-0.025864720344543457
2530,7,0.38365620374679565,130,1.1211785674095154,0.4558658480644226,0.0,0.5298576951026917,0.5926715135574341,0.4551185965538025,0.5513669848442078,0.4467277526855469,0.553875207901001
2531,22,0.17909538745880127,185,0.8948250144720078,0.5628627030288472,0.1797520661157025,0.7266664505004883,0.5484165549278259,0.717859148979187,0.7033970952033997,0.7249242067337036,0.7202612161636353
2532,6,0.3508518636226654,61,0.8542844653129578,0.8501444458961487,0.5,0.2705332636833191,0.26241958141326904,0.275398850440979,0.2520049214363098,0.2723555564880371,0.2839322090148926
2533,15,0.27658653259277344,69,2.668151617050171,0.48638083040714264,0.5822222222222222,0.18360745906829834,0.20160192251205444,0.1721513867378235,0.15457183122634888,0.17634910345077515,0.17648398876190186
2534,8,0.23651890456676483,186,0.9628909677267075,0.6525646820664406,0.375,0.20777899026870728,0.1456030011177063,0.21693283319473267,0.19277775287628174,0.20156008005142212,0.21963173151016235
2535,18,0.247964546084404,38,0.4139687120914459,0.4896493692483221,0.27469135802469136,0.8491114974021912,0.8607269525527954,0.8556056618690491,0.8663205504417419,0.8543222546577454,0.8436246514320374
2536,3,0.20215435326099396,143,0.4779903292655945,0.2642657980322838,0.1111111111111111,0.5443148612976074,0.3496522903442383,0.5486204624176025,0.5554273128509521,0.5492295026779175,0.5454367399215698
2537,14,0.1983616054058075,64,1.2624244689941406,0.6159594565629959,0.8928571428571429,0.7415499091148376,0.6267049312591553,0.7434332370758057,0.7387369871139526,0.7460798025131226,0.7465187907218933
2538,25,0.10333137214183807,160,1.007078304886818,0.4803396931716374,0.2416,0.23219984769821167,0.013442695140838623,0.22545868158340454,0.22423702478408813,0.22342193126678467,0.23447149991989136
2539,21,0.2281665951013565,34,1.3479601591825485,0.5244062700692345,0.2585034013605442,0.05174839496612549,0.05413740873336792,0.0519028902053833,0.04920607805252075,0.03483062982559204,0.04597127437591553
2540,10,0.2302509993314743,153,1.2026177197694778,0.4723196402192116,0.51,0.6629443764686584,0.24226242303848267,0.6530603170394897,0.6619776487350464,0.6553792953491211,0.665044903755188
2541,18,0.1064361184835434,156,1.297881347792489,0.49606098234653473,0.49074074074074076,0.9180563688278198,0.8484009504318237,0.9076138734817505,0.9300376176834106,0.9210459589958191,0.9323415756225586
2542,8,0.26043766736984253,176,1.7680265108744304,0.7005182147026062,0.671875,0.3941817283630371,0.28851318359375,0.43034231662750244,0.3962494134902954,0.42343205213546753,0.41992735862731934
2543,12,0.3279735743999481,20,0.7342187364896139,0.7319372726811303,0.3194444444444444,0.012576103210449219,0.08386409282684326,0.021190285682678223,0.06229513883590698,0.014286935329437256,0.041506171226501465
2544,7,0.13825802505016327,55,0.7410373032093048,0.2719944715499878,0.5714285714285714,0.907762885093689,0.8605085015296936,0.913400411605835,0.8974645137786865,0.9081146717071533,0.9121671319007874
2545,10,0.37853872776031494,51,1.868466854095459,0.6626478582620621,0.56,0.8873924016952515,0.8814030885696411,0.8775259256362915,0.8918653726577759,0.8855815529823303,0.8863528370857239
2546,21,0.3555050194263458,128,0.8868398467699686,0.6331882062885497,0.9909297052154195,0.8619459867477417,0.7787904739379883,0.845963716506958,0.8330778479576111,0.853226900100708,0.8114128112792969
2547,14,0.3574298322200775,72,1.2022045850753784,0.5521309226751328,0.47959183673469385,0.5726655125617981,0.5830715894699097,0.538388729095459,0.5864120721817017,0.5497807264328003,0.5703778862953186
2548,19,0.2400909960269928,143,0.8647232428193092,0.6022304932276408,0.1440443213296399,0.5664680004119873,0.5268836617469788,0.5006222724914551,0.5170637369155884,0.5234416723251343,0.5218011140823364
2549,15,0.3880162537097931,81,0.8394915834069252,0.4167340492660349,0.18666666666666668,0.8881769180297852,0.6963815689086914,0.8598015308380127,0.8801039457321167,0.8743534684181213,0.848626434803009
2550,17,0.3196534514427185,154,0.4879944920539856,0.4972130943621908,0.7577854671280276,-0.09808957576751709,-0.078743577003479,-0.07077515125274658,-0.0830608606338501,-0.06504631042480469,-0.09997415542602539
2551,5,0.1523132622241974,56,0.7786086797714233,0.5341093937555949,0.32,0.42763417959213257,0.43256711959838867,0.41856616735458374,0.440642774105072,0.41373497247695923,0.437829852104187
2552,5,0.2622484266757965,41,1.323905110359192,0.3385784476995468,0.08,0.8798386454582214,0.8802684545516968,0.8782392740249634,0.8638681173324585,0.8810269236564636,0.8740374445915222
2553,22,0.3981541693210602,82,1.1635768488049507,0.663385820057657,0.8243801652892562,0.6850110292434692,0.7146570682525635,0.6855407953262329,0.7159826755523682,0.6673974990844727,0.7289966344833374
2554,19,0.147660031914711,114,1.0609937906265259,0.8210221656731197,0.7368421052631579,0.3017808198928833,0.27631211280822754,0.3138653039932251,0.30006635189056396,0.30149537324905396,0.30516016483306885
2555,19,0.11108451336622238,114,1.1732084022627935,0.518708536028862,0.019390581717451522,0.762610137462616,0.7648496627807617,0.7588913440704346,0.7640494108200073,0.7597936391830444,0.7617676258087158
2556,23,0.20792460441589355,55,0.7734140157699585,0.8125313594937325,0.8865784499054821,0.268790066242218,0.14278972148895264,0.26589536666870117,0.27352893352508545,0.2718186378479004,0.27487874031066895
2557,22,0.12394556403160095,118,1.4660091314996992,0.49823490778605145,0.6756198347107438,0.26220202445983887,0.24160349369049072,0.2577977776527405,0.2791559100151062,0.26168519258499146,0.26892101764678955
2558,18,0.312931627035141,103,0.7349075078964233,0.9513108292046715,0.8888888888888888,0.7302827835083008,0.07679718732833862,0.7136601209640503,0.7042549848556519,0.7253549098968506,0.6985396146774292
2559,4,0.21451841294765472,90,1.0761007070541382,0.2621748447418213,0.75,0.11688196659088135,-0.01796579360961914,0.131034255027771,0.13424444198608398,0.14620012044906616,0.1537320613861084
2560,25,0.17598417401313782,82,1.4747034907341003,0.6013733195631128,0.128,0.6097158193588257,0.65074622631073,0.6083855628967285,0.6235790848731995,0.6075935363769531,0.6115502715110779
2561,6,0.3299349546432495,45,1.0265418589115143,0.5493427067995071,0.16666666666666666,0.3068081736564636,0.31856006383895874,0.30985718965530396,0.32443803548812866,0.3032188415527344,0.3245432376861572
2562,11,0.12992025911808014,189,0.9258728722731272,0.5467685550451279,0.14049586776859505,0.35511165857315063,0.36599403619766235,0.3533666133880615,0.3631162643432617,0.3547685742378235,0.35407519340515137
2563,9,0.17219915986061096,191,0.7620350494980812,0.6166679263114929,0.7160493827160493,0.007128775119781494,0.008735060691833496,0.012606322765350342,0.007258296012878418,0.008463740348815918,0.006941020488739014
2564,16,0.12238989025354385,130,1.2342750685555595,0.8020007842116885,0.4140625,0.9316738247871399,0.9300673007965088,0.9337469339370728,0.9270226955413818,0.933951735496521,0.9342299699783325
2565,20,0.1464972347021103,7,1.411172728985548,0.520900177458922,0.28,-0.024225592613220215,0.019710302352905273,-0.029152631759643555,0.016328632831573486,-0.03579306602478027,0.014042019844055176
2566,14,0.10524875670671463,16,1.107264906167984,0.8313799262046814,0.00510204081632653,0.2033858299255371,0.08641785383224487,0.15269452333450317,0.042706429958343506,0.1610013246536255,0.12882161140441895
2567,4,0.2107274979352951,174,0.8310217459996542,0.6239879727363586,0.25,-0.0021206140518188477,0.004942774772644043,0.0002904534339904785,0.016983747482299805,-0.004225969314575195,0.019890964031219482
2568,6,0.2342986911535263,143,0.5596333344777426,0.47441813349723816,0.8888888888888888,-0.014247655868530273,-0.02557826042175293,-0.015550613403320312,-0.022364139556884766,-0.014125585556030273,-0.022179722785949707
2569,12,0.10752219706773758,101,1.1554906566937764,0.6127209514379501,0.6805555555555556,-0.06222736835479736,-0.016709446907043457,-0.043297767639160156,-0.04885387420654297,-0.05940711498260498,-0.041942596435546875
2570,12,0.12046566605567932,172,0.6942213866859674,0.5999661013484001,0.7291666666666666,0.12924373149871826,0.17761462926864624,0.1293877363204956,0.15442579984664917,0.11962610483169556,0.13832372426986694
2571,10,0.1670055240392685,49,0.5946119849880537,0.6345132291316986,0.0,-0.08476293087005615,-0.11631119251251221,-0.061707377433776855,-0.13856816291809082,-0.06160843372344971,-0.1394054889678955
2572,11,0.10728341341018677,22,1.067899340391159,0.4790196766455968,0.21487603305785125,0.21836918592453003,0.5634114742279053,0.22965490818023682,0.5556989908218384,0.2581305503845215,0.5566084980964661
2573,21,0.2761753499507904,95,0.25792480260133743,0.6234828218033439,0.14285714285714285,0.33262526988983154,0.3181549906730652,0.3569289445877075,0.2978969216346741,0.341495156288147,0.34405988454818726
2574,15,0.24855993688106537,44,1.248886339366436,0.5721732811494307,0.48,0.6277625560760498,0.48397356271743774,0.6320114731788635,0.6463556289672852,0.6345579028129578,0.6362531781196594
2575,8,0.32230430841445923,179,1.9406827688217163,0.7919993272849492,0.5,0.907941460609436,0.914222776889801,0.9081435799598694,0.8891722559928894,0.9009213447570801,0.895955502986908
2576,22,0.11589227616786957,137,0.9562695533037185,0.7283080220222473,0.3450413223140496,-0.02825462818145752,-0.042778968811035156,-0.02791726589202881,-0.02649986743927002,-0.03294694423675537,-0.0215301513671875
2577,12,0.17800898849964142,22,1.106595754623413,0.6921797820499965,0.5763888888888888,-0.022458910942077637,-0.015737295150756836,-0.01020801067352295,-0.018718600273132324,-0.012033343315124512,2.187490463256836e-05
2578,8,0.25599050521850586,11,1.1214191615581512,0.5769738033413887,0.828125,0.545168399810791,0.46890777349472046,0.585520327091217,0.6039310097694397,0.5871875882148743,0.5712757110595703
2579,5,0.13024500012397766,79,1.1625303775072098,0.8770517110824585,0.12,0.18150919675827026,0.17700797319412231,0.1778736114501953,0.17950981855392456,0.1781761646270752,0.17611408233642578
2580,10,0.29300960898399353,164,0.7164984544118246,0.40295559806483133,0.71,0.2972795367240906,0.12756741046905518,0.30984288454055786,0.20766574144363403,0.2940486669540405,0.28462469577789307
2581,11,0.31111618876457214,5,0.9832919836044312,0.5348673082060285,0.9008264462809917,0.6122358441352844,0.1717016100883484,0.40794962644577026,0.6015126705169678,0.32573455572128296,0.6106665134429932
2582,13,0.20993031561374664,200,0.8858980238437653,0.6199525716629896,0.3136094674556213,0.3363403081893921,0.31531786918640137,0.334067165851593,0.3295624852180481,0.32786065340042114,0.3295159339904785
2583,10,0.18609458208084106,200,1.2638914287090302,0.4798586467901866,0.96,0.02258920669555664,0.028212904930114746,0.02378302812576294,0.04600119590759277,0.007852733135223389,0.030951082706451416
2584,15,0.13327567279338837,92,1.076332837343216,0.47914133303695255,0.2088888888888889,0.3269609808921814,0.31599128246307373,0.3267127275466919,0.32672297954559326,0.3216460943222046,0.32526421546936035
2585,16,0.2554769515991211,44,0.874662983417511,0.66790771484375,0.19140625,0.878186047077179,0.9164206385612488,0.8812220096588135,0.9043837785720825,0.8656828999519348,0.8956032991409302
2586,9,0.34308919310569763,124,0.9820313528180122,0.48331139087677,0.4567901234567901,-0.019315361976623535,-0.010412216186523438,-0.019733667373657227,-0.027791261672973633,-0.01926279067993164,-0.02502751350402832
2587,3,0.38136595487594604,187,2.2501178979873657,0.8721633553504944,0.8888888888888888,0.40350455045700073,0.045858025550842285,0.3902589678764343,0.4111636281013489,0.4202446937561035,0.3970622420310974
2588,18,0.3089020848274231,15,1.0239602327346802,0.5320961308829925,0.8271604938271605,-0.024840235710144043,0.0005417466163635254,-0.011514663696289062,-0.010275006294250488,-0.018305540084838867,0.015104532241821289
2589,5,0.14301910996437073,162,0.9856377691030502,0.25394779443740845,0.16,0.156974196434021,-0.019423365592956543,0.15696114301681519,0.1501842737197876,0.15939003229141235,0.15670740604400635
2590,19,0.1541907787322998,116,1.0467806632320087,0.8348485621122214,0.4598337950138504,0.23567938804626465,0.22037100791931152,0.23123043775558472,0.24927204847335815,0.23003727197647095,0.23701465129852295
2591,17,0.33360815048217773,131,1.2211654285589855,0.5663956116352763,0.43252595155709345,0.6871201395988464,0.7019389867782593,0.6816332340240479,0.7025208473205566,0.6875879764556885,0.7017632722854614
2592,4,0.13073033094406128,9,1.178548236687978,0.6724865436553955,0.9375,-0.24057626724243164,-0.18487632274627686,-0.19901132583618164,-0.3148096799850464,-0.20723223686218262,-0.357830286026001
2593,23,0.16088318824768066,165,1.1996909032265346,0.773611299255315,0.5973534971644613,0.683362603187561,0.525309681892395,0.6643186807632446,0.6238260269165039,0.5825247764587402,0.660621166229248
2594,9,0.35618987679481506,33,1.1642544269561768,0.613988676241466,0.9382716049382716,0.569123387336731,0.4021327495574951,0.568457841873169,0.546401858329773,0.5670123100280762,0.5579483509063721
2595,9,0.19834060966968536,145,1.4606011092662812,0.41133538633584976,0.037037037037037035,0.07172030210494995,0.10281211137771606,0.08215409517288208,0.09114992618560791,0.06453871726989746,0.07456326484680176
2596,9,0.2802407443523407,183,0.6656989653905233,0.38127559671799344,0.345679012345679,0.7664692401885986,0.8020491600036621,0.7598711252212524,0.7770299911499023,0.7782471776008606,0.7763562202453613
2597,19,0.1600811928510666,85,1.028253259403365,0.726338674624761,0.14681440443213298,0.36926525831222534,0.38855206966400146,0.43201780319213867,0.4948209524154663,0.3836129903793335,0.45562613010406494
2598,7,0.21043960750102997,23,0.4366169571876526,0.9157301485538483,0.6122448979591837,0.02323925495147705,0.01711869239807129,0.015956401824951172,0.007086753845214844,0.015064656734466553,0.002046644687652588
2599,9,0.11698509007692337,141,1.0965689445535343,0.586752712726593,0.654320987654321,0.009479522705078125,0.020595788955688477,0.010859906673431396,0.015417993068695068,0.006099998950958252,0.015732288360595703
2600,24,0.30659982562065125,37,1.8559093872706096,0.7167638589938482,0.8159722222222222,0.41359078884124756,0.10212308168411255,0.39117544889450073,0.47479408979415894,0.4019355773925781,0.46889108419418335
2601,10,0.1815839409828186,50,0.9450948685407639,0.38721197843551636,0.35,0.6093528270721436,0.6020840406417847,0.6018227934837341,0.6017673015594482,0.605308473110199,0.5918740034103394
2602,23,0.36249053478240967,90,1.0169868171215057,0.6258631256364641,0.6899810964083176,0.15179240703582764,0.07031857967376709,0.16502302885055542,0.16877150535583496,0.13422483205795288,0.1863211989402771
2603,24,0.31090542674064636,62,1.5199097792307537,0.6750481256416866,0.7673611111111112,0.8010254502296448,0.7374377250671387,0.7954780459403992,0.8083782196044922,0.7925047278404236,0.7732861638069153
2604,8,0.3610856533050537,64,1.2187011043230693,0.32365705668926237,0.75,0.14870959520339966,-0.04419422149658203,0.10399657487869263,0.18985319137573242,0.143027663230896,0.1745252013206482
2605,24,0.22672469913959503,69,0.8394697308540344,0.6183418063890367,0.8524305555555556,-0.15761756896972656,-0.17226111888885498,-0.18480467796325684,-0.10879898071289062,-0.18875336647033691,-0.13146543502807617
2606,3,0.11307632178068161,19,1.6255123615264893,1.755843162536621,0.6666666666666666,0.008970022201538086,0.13251924514770508,0.03601861000061035,0.07445067167282104,0.03565514087677002,0.08708912134170532
2607,4,0.1302623301744461,61,1.380651831626892,0.42568451166152954,0.875,0.03450477123260498,0.0034003853797912598,0.03550845384597778,0.04002678394317627,0.03856760263442993,0.03779119253158569
2608,9,0.30125391483306885,2,0.867291788260142,0.43688738346099854,0.35802469135802467,-0.021906256675720215,-0.043917298316955566,-0.021918773651123047,-0.03497922420501709,-0.008793830871582031,-0.03966224193572998
2609,11,0.28021562099456787,173,0.6443915565808614,0.7183071356266737,0.6528925619834711,0.8828810453414917,0.8735251426696777,0.8833603262901306,0.8749691247940063,0.8822701573371887,0.8813978433609009
2610,9,0.3629172146320343,67,0.8984162777662277,0.6581081300973892,0.13580246913580246,0.5614521503448486,0.533034086227417,0.5468082427978516,0.4978855848312378,0.5395812392234802,0.5174559950828552
2611,19,0.2904926836490631,42,1.4581683278083801,0.7042894968215156,0.7063711911357341,0.9225532412528992,0.5828627347946167,0.9238976240158081,0.9057825803756714,0.924906313419342,0.9241374731063843
2612,23,0.12073647230863571,8,1.0011209845542908,0.7816826244195302,0.8052930056710775,0.25478965044021606,0.14181840419769287,0.1924118995666504,0.28911542892456055,0.2138516902923584,0.25632965564727783
2613,20,0.3600139915943146,193,1.171317954858144,0.7068664142314125,0.3975,0.7057456970214844,0.5786697864532471,0.6935396194458008,0.6980324983596802,0.6909579038619995,0.698171854019165
2614,25,0.39695459604263306,144,1.6903388798236847,0.6203630236179932,0.4896,0.86319899559021,0.7664240598678589,0.8255403637886047,0.8535480499267578,0.7962385416030884,0.8084228038787842
2615,25,0.22596044838428497,83,1.4379341006278992,0.5359731418165293,0.4016,0.22279608249664307,0.07528454065322876,0.19216829538345337,0.18820172548294067,0.20568954944610596,0.23801815509796143
2616,20,0.10770207643508911,126,0.7638098125656446,0.7072265999657767,0.035,0.8573259711265564,0.861143171787262,0.8460080027580261,0.7940686345100403,0.8565961122512817,0.8417239785194397
2617,16,0.3427373170852661,37,0.4393144945303599,0.5406244110602599,0.6875,-0.023846745491027832,-0.4673064947128296,-0.036163926124572754,-0.12424540519714355,-0.05616438388824463,-0.08835411071777344
2618,10,0.30119484663009644,189,1.6296198070049286,0.651556484401226,0.05,0.04880177974700928,0.03410983085632324,0.04744070768356323,0.04426884651184082,0.04160410165786743,0.04949992895126343
2619,11,0.19281475245952606,170,0.5784128208955129,0.5775227695703506,1.0,0.7211718559265137,0.7285369634628296,0.7169315814971924,0.7181819677352905,0.717836856842041,0.7173744440078735
2620,6,0.14428339898586273,135,0.9935741722583771,0.5083528757095337,0.5277777777777778,0.43689584732055664,-0.02455878257751465,0.45316028594970703,0.4622308611869812,0.45279568433761597,0.4591187834739685
2621,22,0.11713602393865585,149,0.7193350046873093,0.6038609612733126,0.128099173553719,0.3236738443374634,0.28707456588745117,0.34729331731796265,0.33697056770324707,0.3720547556877136,0.32242047786712646
2622,24,0.163959801197052,30,1.36551358923316,0.6457795418798924,0.3506944444444444,0.15565365552902222,0.3425717353820801,0.11458998918533325,0.3382687568664551,0.12829947471618652,0.36612027883529663
2623,18,0.203041672706604,24,0.3133452385663986,0.475170968969663,0.595679012345679,-0.04210102558135986,-0.034319162368774414,-0.042649269104003906,-0.027620673179626465,-0.03715181350708008,-0.02292943000793457
2624,9,0.17686814069747925,40,1.5168458968400955,0.8121992817946843,0.13580246913580246,0.5302355885505676,0.47557926177978516,0.5203186273574829,0.5118968486785889,0.5409648418426514,0.518677830696106
2625,17,0.20641404390335083,23,0.8658045902848244,0.5327650526395211,0.06228373702422145,0.3784772753715515,0.36686861515045166,0.35268479585647583,0.3678143620491028,0.34610992670059204,0.3087756633758545
2626,14,0.13660944998264313,167,1.1221635699272157,0.515806516011556,0.7704081632653061,-0.04450643062591553,-0.01482093334197998,-0.033304452896118164,-0.04633378982543945,-0.038593292236328125,-0.05616450309753418
2627,23,0.16832585632801056,19,1.2643635741301946,0.6023656977340579,0.3667296786389414,0.4406249523162842,0.3224373459815979,0.4099843502044678,0.3960709571838379,0.3913397789001465,0.378492534160614
2628,6,0.1339416354894638,18,1.3428693175315858,1.2181627750396729,0.8888888888888888,-0.02807140350341797,-0.1670987606048584,0.001192629337310791,-0.06269645690917969,-0.03212928771972656,-0.05563998222351074
2629,20,0.10108046233654022,101,1.0440517621380943,0.6772025502645053,0.89,-0.0040454864501953125,-0.11911535263061523,-0.0111236572265625,-0.015266180038452148,-0.005281567573547363,-0.01085054874420166
2630,25,0.18407295644283295,144,1.860075334707896,0.6404518986290152,0.5056,0.47601401805877686,0.32183510065078735,0.4969317317008972,0.4652528762817383,0.47483140230178833,0.44054532051086426
2631,21,0.21330972015857697,54,0.8224537223577499,0.5905219130218029,0.4013605442176871,0.44647711515426636,0.15769916772842407,0.4040687084197998,0.4347960352897644,0.4328727126121521,0.42289483547210693
2632,21,0.19797994196414948,127,0.8894518733024597,0.40455040894448757,0.03854875283446712,0.6360621452331543,0.6586982011795044,0.6263543367385864,0.6690952777862549,0.6323673725128174,0.644168496131897
2633,21,0.23266705870628357,174,0.8484224677085876,0.7746764217552385,0.23129251700680273,0.631388783454895,0.6493515968322754,0.6366115808486938,0.6549152135848999,0.6241916418075562,0.6386072039604187
2634,9,0.3574885129928589,183,1.1973824501037598,0.6801792949438095,0.8641975308641975,0.008569419384002686,-0.020269393920898438,0.0019415616989135742,-0.004169940948486328,0.00898122787475586,-0.02047264575958252
2635,9,0.16658753156661987,109,1.678305168946584,1.113371988137563,0.3950617283950617,0.019545257091522217,0.029335975646972656,0.01674830913543701,0.005941510200500488,0.019312679767608643,0.00861048698425293
