run_id,num_train_samples,y,baseline_beta,baseline_nll_beta
89b8ec37,20,1.5515518,0.08578876,0.07294659
89b8ec37,20,1.571572,0.08429988,0.07115428
89b8ec37,20,1.591592,0.08271882,0.0691499
89b8ec37,20,1.611612,0.081299,0.06956694
89b8ec37,20,1.631632,0.080473885,0.06907851
89b8ec37,20,1.651652,0.07887885,0.06516271
89b8ec37,20,1.671672,0.07782651,0.06575514
89b8ec37,20,1.691692,0.07616549,0.06555852
89b8ec37,20,1.711712,0.075414516,0.06532629
89b8ec37,20,1.731732,0.07358385,0.06168214
89b8ec37,20,1.751752,0.07270709,0.06299719
89b8ec37,20,1.771772,0.07172141,0.060906455
89b8ec37,20,1.7917922,0.07029494,0.0628621
89b8ec37,20,1.8118122,0.06826943,0.060203616
89b8ec37,20,1.8318322,0.06775908,0.058784556
89b8ec37,20,1.8518522,0.06595969,0.058445744
89b8ec37,20,1.8718722,0.065332554,0.05749745
89b8ec37,20,1.8918922,0.06439673,0.055354506
89b8ec37,20,1.9119122,0.06353114,0.05512109
89b8ec37,20,1.9319322,0.062114034,0.05418424
89b8ec37,20,1.9519522,0.06067881,0.055362556
89b8ec37,20,1.9719722,0.059585042,0.05178199
89b8ec37,20,1.9919922,0.058905378,0.051357534
89b8ec37,20,2.0120122,0.057214435,0.051109545
89b8ec37,20,2.0320323,0.05674832,0.050728012
89b8ec37,20,2.0520523,0.055337533,0.04946569
89b8ec37,20,2.0720723,0.054321688,0.050806712
89b8ec37,20,2.0920923,0.05339048,0.047876537
89b8ec37,20,2.1121125,0.05275905,0.046319343
89b8ec37,20,2.1321325,0.051772803,0.04647572
89b8ec37,20,2.1521525,0.05073607,0.045068197
89b8ec37,20,2.1721725,0.04949438,0.04336331
89b8ec37,20,2.1921926,0.048062637,0.043203127
89b8ec37,20,2.2122126,0.047456592,0.043514267
89b8ec37,20,2.2322326,0.046505865,0.04204233
89b8ec37,20,2.2522526,0.045536738,0.042222824
89b8ec37,20,2.2722726,0.044676125,0.039372943
89b8ec37,20,2.2922926,0.04351692,0.038888156
89b8ec37,20,2.3123126,0.04206609,0.040206082
89b8ec37,20,2.3323326,0.042219155,0.037006866
89b8ec37,20,2.3523526,0.040670052,0.03640402
89b8ec37,20,2.3723726,0.04025698,0.038466945
89b8ec37,20,2.3923926,0.03945961,0.03605272
89b8ec37,20,2.4124126,0.03821348,0.035606194
89b8ec37,20,2.4324327,0.03732631,0.03612935
89b8ec37,20,2.4524527,0.036732797,0.033085585
89b8ec37,20,2.4724727,0.03599375,0.033961076
89b8ec37,20,2.4924927,0.035137534,0.03403067
89b8ec37,20,2.5125127,0.034716114,0.032409422
89b8ec37,20,2.532533,0.033744,0.031417698
89b8ec37,20,2.552553,0.03318247,0.03098062
89b8ec37,20,2.572573,0.03248623,0.030648038
89b8ec37,20,2.592593,0.031748943,0.030060513
89b8ec37,20,2.612613,0.03065092,0.029931715
89b8ec37,20,2.632633,0.029967515,0.028527526
89b8ec37,20,2.652653,0.029539905,0.027757557
89b8ec37,20,2.672673,0.02869494,0.027551189
89b8ec37,20,2.692693,0.028261857,0.026332647
89b8ec37,20,2.712713,0.027549218,0.026726685
89b8ec37,20,2.732733,0.027128728,0.025022266
89b8ec37,20,2.752753,0.026359545,0.025331505
89b8ec37,20,2.772773,0.025587842,0.023480667
89b8ec37,20,2.792793,0.024856528,0.023377975
89b8ec37,20,2.812813,0.024491603,0.02354664
89b8ec37,20,2.832833,0.023719892,0.023284445
89b8ec37,20,2.852853,0.023328355,0.021805033
89b8ec37,20,2.872873,0.022650458,0.02206101
89b8ec37,20,2.892893,0.021924796,0.020628827
89b8ec37,20,2.912913,0.021331655,0.021165377
89b8ec37,20,2.932933,0.020768147,0.020036215
89b8ec37,20,2.9529533,0.02032157,0.020052215
89b8ec37,20,2.9729733,0.019572917,0.019547367
89b8ec37,20,2.9929934,0.019114077,0.018731358
89b8ec37,20,3.0130134,0.018603288,0.017829385
89b8ec37,20,3.0330334,0.018233545,0.017509062
89b8ec37,20,3.0530534,0.017678525,0.016520476
89b8ec37,20,3.0730734,0.01739618,0.017670888
89b8ec37,20,3.0930934,0.016897386,0.017052395
89b8ec37,20,3.1131134,0.016258845,0.016291548
89b8ec37,20,3.1331334,0.015769498,0.015907677
89b8ec37,20,3.1531534,0.015527916,0.015474165
89b8ec37,20,3.1731734,0.014966099,0.015434136
89b8ec37,20,3.1931934,0.014620566,0.014535885
89b8ec37,20,3.2132134,0.0140574705,0.013964726
89b8ec37,20,3.2332335,0.0137703605,0.01358642
89b8ec37,20,3.2532535,0.013419593,0.013939484
89b8ec37,20,3.2732735,0.013235224,0.012709731
89b8ec37,20,3.2932935,0.012706313,0.013147189
89b8ec37,20,3.3133135,0.012253429,0.012171832
89b8ec37,20,3.3333335,0.011929329,0.0111094685
89b8ec37,20,3.3533535,0.011545553,0.011498721
89b8ec37,20,3.3733735,0.011321292,0.01164933
89b8ec37,20,3.3933938,0.010794438,0.011544121
89b8ec37,20,3.4134138,0.010310573,0.010819371
89b8ec37,20,3.4334338,0.010229926,0.010321306
89b8ec37,20,3.4534538,0.00986113,0.010765314
89b8ec37,20,3.4734738,0.00972439,0.0098979045
89b8ec37,20,3.4934938,0.009345079,0.010024161
89b8ec37,20,3.5135138,0.009043319,0.0094430335
89b8ec37,20,3.5335338,0.008677191,0.009376216
89b8ec37,20,3.5535538,0.008419989,0.008644911
89b8ec37,20,3.5735738,0.0082100425,0.008551132
89b8ec37,20,3.5935938,0.007968206,0.008757031
89b8ec37,20,3.6136138,0.0077985944,0.007942798
89b8ec37,20,3.6336339,0.0074096113,0.007516676
89b8ec37,20,3.6536539,0.0071507576,0.0077597946
89b8ec37,20,3.6736739,0.0070314547,0.0070563233
89b8ec37,20,3.6936939,0.0066881105,0.007010517
89b8ec37,20,3.713714,0.0065568867,0.007484852
89b8ec37,20,3.733734,0.006361508,0.0070863664
89b8ec37,20,3.753754,0.0062148073,0.0064280666
89b8ec37,20,3.773774,0.0058551664,0.0063953283
89b8ec37,20,3.793794,0.0057573575,0.005956095
89b8ec37,20,3.8138142,0.0054995175,0.0059802225
89b8ec37,20,3.8338342,0.0053156796,0.005998123
89b8ec37,20,3.8538542,0.0051707546,0.005995435
89b8ec37,20,3.8738742,0.004973131,0.005249503
89b8ec37,20,3.8938942,0.004791634,0.005381074
89b8ec37,20,3.9139142,0.0046745515,0.005243084
89b8ec37,20,3.9339342,0.0045123096,0.005086644
89b8ec37,20,3.9539542,0.0043880404,0.0051121805
89b8ec37,20,3.9739742,0.0041694012,0.004745847
89b8ec37,20,3.9939942,0.004079784,0.0044719204
89b8ec37,20,4.0140142,0.00388499,0.0044759223
89b8ec37,20,4.0340343,0.0037427417,0.0040945956
89b8ec37,20,4.0540543,0.0036367031,0.0041744816
89b8ec37,20,4.0740743,0.003494286,0.0042959466
89b8ec37,20,4.0940943,0.003396216,0.0039680274
89b8ec37,20,4.1141143,0.0032931762,0.003983763
89b8ec37,20,4.1341343,0.0031719496,0.0034699845
89b8ec37,20,4.1541543,0.0030050578,0.0035297482
89b8ec37,20,4.1741743,0.0029233187,0.0036452624
89b8ec37,20,4.1941943,0.0028024567,0.0034835157
89b8ec37,20,4.2142143,0.00270881,0.003708611
89b8ec37,20,4.2342343,0.0025852108,0.0030954883
89b8ec37,20,4.2542543,0.0025108655,0.0030422849
89b8ec37,20,4.2742743,0.002363811,0.0030874219
89b8ec37,20,4.2942944,0.0023185662,0.0029154366
89b8ec37,20,4.3143144,0.0022021146,0.0029216686
89b8ec37,20,4.3343344,0.002162162,0.0024875486
89b8ec37,20,4.3543544,0.0020634956,0.0027664911
89b8ec37,20,4.3743744,0.0019516262,0.0024023184
89b8ec37,20,4.3943944,0.0019085523,0.0025624153
89b8ec37,20,4.4144144,0.001818682,0.002271573
89b8ec37,20,4.4344344,0.0017881924,0.0021556679
89b8ec37,20,4.454455,0.001678671,0.0021712661
89b8ec37,20,4.474475,0.0016520012,0.0021791407
89b8ec37,20,4.494495,0.0015683103,0.001964035
89b8ec37,20,4.514515,0.0014886602,0.0021004411
89b8ec37,20,4.534535,0.0014486306,0.001658818
89b8ec37,20,4.554555,0.0013775239,0.0018609127
89b8ec37,20,4.574575,0.0013355162,0.0017054591
89b8ec37,20,4.594595,0.0013070623,0.0015910732
89b8ec37,20,4.614615,0.0012306263,0.0016374453
89b8ec37,20,4.634635,0.0011865738,0.0014896402
89b8ec37,20,4.654655,0.001146815,0.0014764783
89b8ec37,20,4.674675,0.0011043516,0.0013437335
89b8ec37,20,4.694695,0.0010411233,0.0015470351
89b8ec37,20,4.714715,0.0010341627,0.0013692069
89b8ec37,20,4.734735,0.0009997787,0.0012976688
89b8ec37,20,4.754755,0.00094889785,0.0013661367
89b8ec37,20,4.774775,0.00089337974,0.0012422658
89b8ec37,20,4.794795,0.00086465065,0.001327643
89b8ec37,20,4.814815,0.00083486136,0.0011057068
89b8ec37,20,4.834835,0.00080901565,0.0011539801
89b8ec37,20,4.854855,0.00076980225,0.0010698924
89b8ec37,20,4.874875,0.0007317425,0.0010142936
89b8ec37,20,4.894895,0.0007136488,0.000906746
89b8ec37,20,4.914915,0.000696509,0.00094859756
89b8ec37,20,4.934935,0.0006641543,0.0008118893
89b8ec37,20,4.954955,0.0006184857,0.0009600274
89b8ec37,20,4.974975,0.0006060831,0.0009513462
89b8ec37,20,4.994995,0.0005832269,0.0008416637
89b8ec37,20,5.015015,0.00056910445,0.0007531698
89b8ec37,20,5.035035,0.0005387767,0.0009103288
89b8ec37,20,5.055055,0.0005087476,0.00084921025
89b8ec37,20,5.075075,0.0004888795,0.0007486382
89b8ec37,20,5.095095,0.00047216745,0.000685888
89b8ec37,20,5.115115,0.0004544611,0.0006852741
89b8ec37,20,5.135135,0.00043415753,0.0006052663
89b8ec37,20,5.155155,0.0004091638,0.00065745536
89b8ec37,20,5.175175,0.0003940226,0.0005167469
89b8ec37,20,5.195195,0.000377944,0.0005686835
89b8ec37,20,5.215215,0.00036680038,0.0005437968
89b8ec37,20,5.235235,0.00035502418,0.00054265966
89b8ec37,20,5.255255,0.00033682073,0.00053957116
89b8ec37,20,5.275275,0.00032407106,0.00047625887
89b8ec37,20,5.2952952,0.00031381956,0.0005114753
89b8ec37,20,5.3153157,0.00030143606,0.00048425875
89b8ec37,20,5.3353357,0.00028768714,0.0004447726
89b8ec37,20,5.3553557,0.0002784724,0.00041429812
89b8ec37,20,5.3753757,0.00026485094,0.00037833274
89b8ec37,20,5.3953958,0.00025386654,0.00040459252
89b8ec37,20,5.415416,0.00024116885,0.00042696984
89b8ec37,20,5.435436,0.00022820257,0.00035150262
89b8ec37,20,5.455456,0.00021724713,0.0003294175
89b8ec37,20,5.475476,0.00020706197,0.00031821235
89b8ec37,20,5.495496,0.0002079279,0.0003273824
89b8ec37,20,5.515516,0.00019303463,0.0003092691
89b8ec37,20,5.535536,0.00018510783,0.000299691
89b8ec37,20,5.555556,0.00017631236,0.0002961622
89b8ec37,20,5.575576,0.00016929263,0.00025950692
89b8ec37,20,5.595596,0.00016317365,0.00024639498
89b8ec37,20,5.615616,0.00015259495,0.00022692175
89b8ec37,20,5.635636,0.00014890693,0.00021584368
89b8ec37,20,5.655656,0.00014362062,0.00022585003
89b8ec37,20,5.675676,0.00013691992,0.00020512991
89b8ec37,20,5.695696,0.00013241431,0.0002227773
89b8ec37,20,5.715716,0.00012943428,0.0002116257
89b8ec37,20,5.735736,0.000122065365,0.00023296816
89b8ec37,20,5.755756,0.00011390379,0.00020967145
89b8ec37,20,5.775776,0.00010926664,0.00016297678
89b8ec37,20,5.795796,0.00010592042,0.00018577205
89b8ec37,20,5.815816,0.00010320955,0.00016824037
89b8ec37,20,5.835836,9.790546e-05,0.00015536055
89b8ec37,20,5.855856,9.273763e-05,0.00014610733
89b8ec37,20,5.875876,8.9302026e-05,0.00016075117
89b8ec37,20,5.895896,8.507666e-05,0.0001617057
89b8ec37,20,5.915916,8.053775e-05,0.00013646002
89b8ec37,20,5.935936,7.81573e-05,0.00013036837
89b8ec37,20,5.955956,7.508562e-05,0.00012869871
89b8ec37,20,5.975976,7.194779e-05,0.00011222198
89b8ec37,20,5.995996,6.857127e-05,0.00012435163
89b8ec37,20,6.016016,6.453468e-05,0.00010262674
89b8ec37,20,6.036036,6.2740575e-05,9.133297e-05
89b8ec37,20,6.056056,6.0053088e-05,7.902763e-05
89b8ec37,20,6.076076,5.688966e-05,0.000100702826
89b8ec37,20,6.096096,5.438077e-05,0.000101865
89b8ec37,20,6.116116,5.147479e-05,0.00010204216
89b8ec37,20,6.136136,5.113699e-05,8.2588514e-05
89b8ec37,20,6.1561565,4.855897e-05,8.724566e-05
89b8ec37,20,6.1761765,4.6181503e-05,7.963985e-05
89b8ec37,20,6.1961966,4.309552e-05,7.294419e-05
89b8ec37,20,6.2162166,4.1477608e-05,7.093549e-05
89b8ec37,20,6.2362366,3.9646286e-05,6.5061926e-05
89b8ec37,20,6.2562566,3.863566e-05,6.3363645e-05
89b8ec37,20,6.2762766,3.6667938e-05,5.917045e-05
89b8ec37,20,6.2962966,3.520864e-05,4.442757e-05
89b8ec37,20,6.3163166,3.329814e-05,7.244974e-05
89b8ec37,20,6.3363366,3.1410567e-05,6.36051e-05
89b8ec37,20,6.3563566,3.0250489e-05,5.046561e-05
89b8ec37,20,6.3763766,2.8852613e-05,4.5877736e-05
89b8ec37,20,6.3963966,2.7942304e-05,4.825797e-05
89b8ec37,20,6.4164166,2.6814048e-05,4.7542704e-05
89b8ec37,20,6.4364367,2.57311e-05,4.5283436e-05
89b8ec37,20,6.4564567,2.4407484e-05,4.1901905e-05
89b8ec37,20,6.4764767,2.2915463e-05,3.977505e-05
89b8ec37,20,6.4964967,2.2225091e-05,3.9094364e-05
89b8ec37,20,6.5165167,2.1291145e-05,4.1145566e-05
89b8ec37,20,6.5365367,2.0862379e-05,2.8068795e-05
89b8ec37,20,6.5565567,1.9627194e-05,3.3851422e-05
89b8ec37,20,6.5765767,1.8652396e-05,2.7882728e-05
89b8ec37,20,6.5965967,1.7586357e-05,2.455546e-05
89b8ec37,20,6.6166167,1.7412562e-05,3.1164996e-05
89b8ec37,20,6.6366367,1.6342898e-05,3.336235e-05
89b8ec37,20,6.6566567,1.5553776e-05,2.0431682e-05
89b8ec37,20,6.6766768,1.45199365e-05,1.7452194e-05
89b8ec37,20,6.6966968,1.4551432e-05,3.0399251e-05
89b8ec37,20,6.716717,1.3687102e-05,2.4069033e-05
89b8ec37,20,6.736737,1.3341025e-05,2.3343642e-05
89b8ec37,20,6.756757,1.244657e-05,2.2118014e-05
89b8ec37,20,6.776777,1.2222116e-05,1.6811742e-05
89b8ec37,20,6.796797,1.1489502e-05,1.5988999e-05
89b8ec37,20,6.816817,1.0741798e-05,1.6614707e-05
89b8ec37,20,6.836837,1.0667234e-05,1.6819824e-05
89b8ec37,20,6.856857,1.00269235e-05,1.4362083e-05
89b8ec37,20,6.876877,9.644656e-06,1.3981115e-05
89b8ec37,20,6.896897,9.326816e-06,1.5510435e-05
89b8ec37,20,6.916917,8.899184e-06,1.2263775e-05
89b8ec37,20,6.936937,8.494707e-06,1.46448465e-05
89b8ec37,20,6.956957,8.189514e-06,1.26946225e-05
89b8ec37,20,6.976977,7.7297545e-06,1.3848283e-05
89b8ec37,20,6.996997,7.362599e-06,1.1900545e-05
89b8ec37,20,7.0170174,7.030629e-06,8.14681e-06
89b8ec37,20,7.0370374,6.5489808e-06,8.63887e-06
89b8ec37,20,7.0570574,6.4736705e-06,8.950525e-06
89b8ec37,20,7.0770774,6.1482806e-06,9.262429e-06
89b8ec37,20,7.0970974,5.8567343e-06,6.4326837e-06
89b8ec37,20,7.1171174,5.661976e-06,8.121893e-06
89b8ec37,20,7.1371374,5.4694156e-06,6.2946706e-06
89b8ec37,20,7.1571574,5.2273613e-06,7.775477e-06
89b8ec37,20,7.1771774,5.1238403e-06,6.4939027e-06
89b8ec37,20,7.1971974,4.9622668e-06,5.5844544e-06
89b8ec37,20,7.2172174,4.524094e-06,4.9660357e-06
89b8ec37,20,7.2372375,4.4847284e-06,6.151518e-06
89b8ec37,20,7.2572575,4.1719663e-06,5.0169124e-06
89b8ec37,20,7.2772775,4.0235973e-06,5.1359048e-06
89b8ec37,20,7.2972975,3.7813345e-06,4.4144076e-06
89b8ec37,20,7.3173175,3.7303723e-06,3.7169846e-06
89b8ec37,20,7.3373375,3.6619765e-06,4.4889043e-06
89b8ec37,20,7.3573575,3.4001207e-06,2.6818996e-06
89b8ec37,20,7.3773775,3.3000638e-06,5.0088615e-06
89b8ec37,20,7.3973975,3.071267e-06,4.1996136e-06
89b8ec37,20,7.4174175,3.0340905e-06,3.3861738e-06
89b8ec37,20,7.4374375,2.792215e-06,2.4179915e-06
89b8ec37,20,7.4574575,2.763804e-06,3.033026e-06
89b8ec37,20,7.4774776,2.5691072e-06,2.7497176e-06
89b8ec37,20,7.4974976,2.4950418e-06,1.8820816e-06
89b8ec37,20,7.5175176,2.3827208e-06,2.6002788e-06
89b8ec37,20,7.5375376,2.2903214e-06,2.8877153e-06
89b8ec37,20,7.5575576,2.2010563e-06,2.1026035e-06
89b8ec37,20,7.5775776,2.0928287e-06,1.6122694e-06
89b8ec37,20,7.5975976,1.9624827e-06,1.5022474e-06
89b8ec37,20,7.6176176,1.8542638e-06,2.0231766e-06
89b8ec37,20,7.6376376,1.8534257e-06,2.6191037e-06
89b8ec37,20,7.6576576,1.758021e-06,1.3879956e-06
89b8ec37,20,7.6776776,1.6492164e-06,1.7351483e-06
89b8ec37,20,7.6976976,1.6464065e-06,9.888878e-07
89b8ec37,20,7.7177176,1.5558664e-06,1.4513587e-06
89b8ec37,20,7.7377377,1.424031e-06,1.1419039e-06
89b8ec37,20,7.7577577,1.3983267e-06,1.1487939e-06
89b8ec37,20,7.7777777,1.3628483e-06,1.3484615e-06
89b8ec37,20,7.7977977,1.2896593e-06,1.157049e-06
89b8ec37,20,7.8178177,1.2068318e-06,8.819339e-07
89b8ec37,20,7.8378377,1.2403812e-06,5.245907e-07
89b8ec37,20,7.8578577,1.1068175e-06,1.0076362e-06
89b8ec37,20,7.877878,1.1004857e-06,8.66517e-07
89b8ec37,20,7.897898,1.0510726e-06,7.149328e-07
89b8ec37,20,7.917918,1.0140199e-06,8.3426596e-07
89b8ec37,20,7.937938,9.655566e-07,6.149403e-07
89b8ec37,20,7.957958,9.4173345e-07,4.055215e-07
89b8ec37,20,7.977978,9.104329e-07,3.598077e-07
89b8ec37,20,7.997998,8.481427e-07,4.4241068e-07
89b8ec37,20,8.018018,8.431925e-07,4.276826e-07
89b8ec37,20,8.038038,7.630551e-07,5.058341e-07
89b8ec37,20,8.058058,7.491174e-07,3.145244e-07
89b8ec37,20,8.078078,7.2194194e-07,4.7223986e-07
89b8ec37,20,8.098098,6.8300994e-07,4.4406175e-07
89b8ec37,20,8.118118,6.576466e-07,3.452319e-07
89b8ec37,20,8.138138,6.273178e-07,4.9678334e-07
89b8ec37,20,8.158158,6.069026e-07,3.2970738e-07
89b8ec37,20,8.178178,5.892902e-07,2.3611396e-07
89b8ec37,20,8.198198,5.4931246e-07,1.8900415e-07
89b8ec37,20,8.218218,5.1779807e-07,2.6583237e-07
89b8ec37,20,8.238238,5.207754e-07,2.1679935e-07
89b8ec37,20,8.258258,5.076416e-07,2.0272624e-07
89b8ec37,20,8.278278,4.7482663e-07,2.2755461e-07
89b8ec37,20,8.298299,4.6264506e-07,1.3813447e-07
89b8ec37,20,8.318318,4.1917693e-07,1.8887515e-07
89b8ec37,20,8.338339,4.069099e-07,1.3819034e-07
89b8ec37,20,8.358358,4.181564e-07,1.16387014e-07
89b8ec37,20,8.378379,3.7031057e-07,9.2745815e-08
89b8ec37,20,8.398398,3.8247384e-07,9.0250865e-08
89b8ec37,20,8.418419,3.7419932e-07,1.5276828e-07
89b8ec37,20,8.438438,3.5253558e-07,7.1643804e-08
89b8ec37,20,8.458459,3.3401986e-07,1.15321924e-07
89b8ec37,20,8.478478,3.0799885e-07,1.7438266e-07
89b8ec37,20,8.498499,3.0479285e-07,8.374828e-08
89b8ec37,20,8.518518,2.9988783e-07,4.5144695e-08
89b8ec37,20,8.538539,2.8157456e-07,1.0755174e-07
89b8ec37,20,8.558558,2.5997517e-07,7.946675e-08
89b8ec37,20,8.578579,2.6549745e-07,5.521694e-08
89b8ec37,20,8.5985985,2.576855e-07,5.086008e-08
89b8ec37,20,8.618619,2.4376845e-07,6.103104e-08
89b8ec37,20,8.6386385,2.3139128e-07,8.123264e-08
89b8ec37,20,8.658659,2.1746362e-07,6.068849e-08
89b8ec37,20,8.6786785,2.071059e-07,9.0400235e-08
89b8ec37,20,8.698699,2.1080353e-07,5.7821175e-08
89b8ec37,20,8.718719,1.9149087e-07,4.3833257e-08
89b8ec37,20,8.738739,1.8578314e-07,6.4011e-08
89b8ec37,20,8.758759,1.7947809e-07,5.262249e-08
89b8ec37,20,8.778779,1.7035286e-07,6.117544e-08
89b8ec37,20,8.798799,1.6501974e-07,4.448618e-08
89b8ec37,20,8.818819,1.5161673e-07,4.4013376e-08
89b8ec37,20,8.838839,1.5343437e-07,2.6817483e-08
89b8ec37,20,8.858859,1.530474e-07,4.106138e-08
89b8ec37,20,8.878879,1.4770733e-07,2.3999728e-08
89b8ec37,20,8.898899,1.4157729e-07,1.5926974e-08
89b8ec37,20,8.918919,1.3519013e-07,2.3498528e-08
89b8ec37,20,8.938939,1.3090936e-07,2.5749818e-08
89b8ec37,20,8.958959,1.1455245e-07,1.6961486e-08
89b8ec37,20,8.978979,1.1183911e-07,1.9166945e-08
89b8ec37,20,8.998999,1.1433155e-07,1.1460025e-08
89b8ec37,20,9.019019,1.1598856e-07,1.2001118e-08
89b8ec37,20,9.039039,1.11651545e-07,2.0924594e-08
89b8ec37,20,9.059059,1.05529864e-07,1.7365702e-08
89b8ec37,20,9.079079,9.9583374e-08,2.1437728e-08
89b8ec37,20,9.099099,9.73168e-08,1.773603e-08
89b8ec37,20,9.119119,9.339019e-08,1.8118332e-08
89b8ec37,20,9.139139,9.004248e-08,1.40415715e-08
89b8ec37,20,9.15916,8.457627e-08,2.0603528e-08
89b8ec37,20,9.179179,8.573643e-08,1.6103623e-08
89b8ec37,20,9.1992,8.783677e-08,1.1638318e-08
89b8ec37,20,9.219219,7.481104e-08,1.3023265e-08
89b8ec37,20,9.23924,7.6563225e-08,1.0436203e-08
89b8ec37,20,9.259259,7.065588e-08,1.4919689e-08
89b8ec37,20,9.27928,7.5971165e-08,1.2712267e-08
89b8ec37,20,9.299299,6.8601636e-08,2.1555236e-08
89b8ec37,20,9.31932,6.744011e-08,1.329158e-08
89b8ec37,20,9.339339,6.36686e-08,1.26207995e-08
89b8ec37,20,9.35936,6.528969e-08,1.3816522e-08
89b8ec37,20,9.379379,6.010342e-08,5.96641e-09
89b8ec37,20,9.3994,5.816541e-08,1.0147135e-08
89b8ec37,20,9.419419,5.8970596e-08,6.8027646e-09
89b8ec37,20,9.43944,5.5003557e-08,5.6402163e-09
89b8ec37,20,9.459459,5.3131192e-08,4.9091087e-09
89b8ec37,20,9.47948,5.065387e-08,3.9886716e-09
89b8ec37,20,9.499499,5.0237634e-08,5.3878173e-09
89b8ec37,20,9.51952,4.8208214e-08,4.1194483e-09
89b8ec37,20,9.539539,4.772561e-08,1.374246e-08
89b8ec37,20,9.55956,4.675505e-08,7.460951e-09
89b8ec37,20,9.579579,4.6318167e-08,5.4267617e-09
89b8ec37,20,9.5996,4.409034e-08,3.757467e-09
89b8ec37,20,9.619619,4.2629456e-08,9.782929e-09
89b8ec37,20,9.63964,4.075583e-08,3.144437e-09
89b8ec37,20,9.659659,3.985328e-08,5.2631095e-09
89b8ec37,20,9.67968,3.7089357e-08,3.1975569e-09
89b8ec37,20,9.699699,3.5753423e-08,1.5764426e-09
89b8ec37,20,9.71972,3.499121e-08,8.53427e-09
89b8ec37,20,9.739739,3.3814267e-08,4.85711e-09
89b8ec37,20,9.75976,3.4971457e-08,3.0610219e-09
89b8ec37,20,9.779779,3.201067e-08,4.6155963e-09
89b8ec37,20,9.7998,3.254908e-08,2.838065e-09
89b8ec37,20,9.819819,3.124661e-08,2.9887166e-09
89b8ec37,20,9.83984,2.8700752e-08,2.5574332e-09
89b8ec37,20,9.859859,2.9349726e-08,2.3280144e-09
89b8ec37,20,9.87988,2.8309625e-08,4.279237e-09
89b8ec37,20,9.8998995,2.6510461e-08,2.4025182e-09
89b8ec37,20,9.91992,2.8115155e-08,2.1339723e-09
89b8ec37,20,9.9399395,2.6406907e-08,2.5764444e-09
89b8ec37,20,9.95996,2.4104558e-08,4.566332e-09
89b8ec37,20,9.9799795,2.5214376e-08,3.0651e-09
89b8ec37,20,10.0,1.0191513e-08,1.384189e-09
7ae3c142,20,-10.0,1.2000087e-12,7.034918e-22
7ae3c142,20,-9.9799795,1.8515545e-12,1.6758557e-21
7ae3c142,20,-9.95996,2.6888058e-12,4.4777575e-23
7ae3c142,20,-9.9399395,2.6587426e-12,5.9443937e-21
7ae3c142,20,-9.91992,3.2272008e-12,9.422779e-22
7ae3c142,20,-9.8998995,3.8205285e-12,6.068531e-21
7ae3c142,20,-9.87988,3.2053683e-12,1.0620489e-22
7ae3c142,20,-9.859859,5.390173e-12,6.463094e-22
7ae3c142,20,-9.83984,4.765066e-12,4.623672e-22
7ae3c142,20,-9.819819,5.781103e-12,4.4428315e-21
7ae3c142,20,-9.7998,6.190871e-12,2.7802528e-21
7ae3c142,20,-9.779779,8.241623e-12,2.4170185e-21
7ae3c142,20,-9.75976,7.60451e-12,1.0845551e-21
7ae3c142,20,-9.739739,5.4081128e-12,1.1202645e-20
7ae3c142,20,-9.71972,9.7227365e-12,1.4955098e-20
7ae3c142,20,-9.699699,7.9185165e-12,3.4634722e-22
7ae3c142,20,-9.67968,9.540539e-12,9.080029e-23
7ae3c142,20,-9.659659,8.972838e-12,4.3675157e-21
7ae3c142,20,-9.63964,8.0313655e-12,1.32366e-20
7ae3c142,20,-9.619619,1.2808261e-11,1.4816042e-19
7ae3c142,20,-9.5996,1.612207e-11,9.702957e-22
7ae3c142,20,-9.579579,1.5410923e-11,4.9464228e-20
7ae3c142,20,-9.55956,1.2439862e-11,2.9992758e-20
7ae3c142,20,-9.539539,1.5520776e-11,3.1481446e-21
7ae3c142,20,-9.51952,2.0146343e-11,1.9186102e-20
7ae3c142,20,-9.499499,1.0523577e-11,1.630902e-20
7ae3c142,20,-9.47948,2.022805e-11,4.147658e-20
7ae3c142,20,-9.459459,1.853824e-11,4.937468e-20
7ae3c142,20,-9.43944,2.126344e-11,3.5208224e-21
7ae3c142,20,-9.419419,1.5526311e-11,1.1269816e-19
7ae3c142,20,-9.3994,1.90701e-11,4.3701842e-20
7ae3c142,20,-9.379379,3.1402804e-11,3.0274402e-19
7ae3c142,20,-9.35936,2.2139221e-11,5.5047795e-21
7ae3c142,20,-9.339339,3.2311816e-11,3.042398e-19
7ae3c142,20,-9.31932,2.8702622e-11,1.0435295e-18
7ae3c142,20,-9.299299,3.232624e-11,1.6902258e-19
7ae3c142,20,-9.27928,3.5282416e-11,1.955393e-19
7ae3c142,20,-9.259259,3.5060836e-11,7.626471e-20
7ae3c142,20,-9.23924,3.447601e-11,1.9266486e-20
7ae3c142,20,-9.219219,3.2616403e-11,9.3389085e-20
7ae3c142,20,-9.1992,3.3162337e-11,2.6191516e-19
7ae3c142,20,-9.179179,4.6761133e-11,1.2185211e-18
7ae3c142,20,-9.15916,3.986873e-11,5.1761195e-20
7ae3c142,20,-9.139139,4.0397283e-11,6.3773366e-19
7ae3c142,20,-9.119119,5.1339426e-11,1.427821e-19
7ae3c142,20,-9.099099,5.860866e-11,2.211054e-21
